"year","country","location","min","max","avg"
2000,"Barbados","South Larryland",-0.2217485564957272,-0.2217485564957272,-0.22174855649572720000
2000,"Belize","New Julie",-2.041663352069237,-2.041663352069237,-2.0416633520692370
2000,"Belize","South Diana",-0.316439487032711,-0.316439487032711,-0.31643948703271100000
2000,"Benin","Tuckershire",2.088867891739067,2.088867891739067,2.0888678917390670
2000,"Bermuda","North Kristopherland",0.948918313068518,0.948918313068518,0.94891831306851800000
2000,"Bhutan","East Nicholas",0.0815114078104719,0.0815114078104719,0.08151140781047190000
2000,"Bhutan","North Victoriamouth",-1.3335724977854089,-1.3335724977854089,-1.33357249778540890000
2000,"Bhutan","Schultzport",-0.7113378660332168,-0.7113378660332168,-0.71133786603321680000
2000,"Bolivia","Charlesland",0.5850310258020329,0.5850310258020329,0.58503102580203290000
2000,"Bolivia","Lake Robertview",1.1625548892689,1.1625548892689,1.16255488926890000000
2000,"Bolivia","Stephanieborough",0.4601162917635011,0.4601162917635011,0.46011629176350110000
2000,"Bolivia","West Matthew",-0.2788452598213189,-0.2788452598213189,-0.27884525982131890000
2000,"Bosnia and Herzegovina","Alexischester",-1.535181444142519,-1.535181444142519,-1.53518144414251900000
2000,"Bosnia and Herzegovina","Port Paigeborough",-0.4424037966649276,-0.4424037966649276,-0.44240379666492760000
2000,"Bosnia and Herzegovina","Sarahside",0.9971139740207084,0.9971139740207084,0.99711397402070840000
2000,"Bosnia and Herzegovina","Vaughnbury",1.8811657481574289,1.8811657481574289,1.88116574815742890000
2000,"Botswana","Karinachester",0.3442642150992105,0.3442642150992105,0.34426421509921050000
2000,"Botswana","Mendezton",1.6529104670852897,1.6529104670852897,1.65291046708528970000
2000,"Botswana","Port Andrewhaven",1.155520840841114,1.155520840841114,1.15552084084111400000
2000,"Botswana","South Brandonmouth",1.5012311605261164,1.5012311605261164,1.50123116052611640000
2000,"Botswana","West Lisaville",1.2355890816386783,1.2355890816386783,1.23558908163867830000
2000,"Bouvet Island (Bouvetoya)","North Valerieport",-1.84287323508023,-1.84287323508023,-1.84287323508023000000
2000,"Bouvet Island (Bouvetoya)","Scottmouth",-1.1338720914711191,-1.1338720914711191,-1.13387209147111910000
2000,"British Indian Ocean Territory (Chagos Archipelago)","West Jeffrey",0.0305414513135537,0.0305414513135537,0.03054145131355370000
2000,"British Virgin Islands","Paulview",-1.4546604053619907,-1.4546604053619907,-1.45466040536199070000
2000,"Brunei Darussalam","Lake Stephanie",-1.501332849451492,-1.501332849451492,-1.50133284945149200000
2000,"Brunei Darussalam","Port Lauren",-0.1965315749171198,-0.1965315749171198,-0.19653157491711980000
2000,"Brunei Darussalam","South Jennifer",1.191409147434969,1.191409147434969,1.19140914743496900000
2000,"Bulgaria","Kathyfurt",-1.3633310647200438,-1.3633310647200438,-1.36333106472004380000
2000,"Bulgaria","Lake Susanfort",-0.2966239422547677,-0.2966239422547677,-0.29662394225476770000
2000,"Bulgaria","West Karenmouth",-0.2728075372734413,-0.2728075372734413,-0.27280753727344130000
2000,"Burkina Faso","North Kelseyberg",-1.322564773946672,-1.322564773946672,-1.32256477394667200000
2000,"Burkina Faso","North Virginiafort",1.0698564275887326,1.0698564275887326,1.06985642758873260000
2000,"Burkina Faso","South Jamie",2.992738262357386,2.992738262357386,2.9927382623573860
2000,"Burkina Faso","Villarrealstad",-1.0217709670451425,-1.0217709670451425,-1.02177096704514250000
2000,"Cambodia","Heatherville",0.956670088355971,0.956670088355971,0.95667008835597100000
2000,"Cambodia","Lake Michael",-0.740848072019282,-0.740848072019282,-0.74084807201928200000
2000,"Cameroon","North Elizabeth",-0.2576240047698848,-0.2576240047698848,-0.25762400476988480000
2000,"Canada","Danielport",-0.8358885692915341,-0.8358885692915341,-0.83588856929153410000
2000,"Canada","Ellisshire",-0.1593593740310533,-0.1593593740310533,-0.15935937403105330000
2000,"Cape Verde","Kennethburgh",1.0783431853186412,1.0783431853186412,1.07834318531864120000
2000,"Cape Verde","Lake Dylan",-0.638642446453164,-0.638642446453164,-0.63864244645316400000
2000,"Cape Verde","Lake Stephaniebury",-1.4600184118343962,-1.4600184118343962,-1.46001841183439620000
2000,"Cape Verde","New Peterville",2.240063659888739,2.240063659888739,2.2400636598887390
2000,"Cape Verde","Russellfort",-1.1090268684767348,-1.1090268684767348,-1.10902686847673480000
2000,"Cape Verde","Sanchezton",1.7683873281869575,1.7683873281869575,1.76838732818695750000
2000,"Cayman Islands","New Morgan",0.0016814679431195,0.0016814679431195,0.00168146794311950000
2000,"Cayman Islands","Port Noah",0.3165275896421929,0.3165275896421929,0.31652758964219290000
2000,"Cayman Islands","West Stanleyfurt",0.7716568365912506,0.7716568365912506,0.77165683659125060000
2000,"Central African Republic","Keithmouth",0.7964219507313325,0.7964219507313325,0.79642195073133250000
2000,"Chad","North Ryan",0.13598059595662,0.13598059595662,0.13598059595662000000
2000,"Chad","North Thomas",-1.7122242470452451,-1.7122242470452451,-1.71222424704524510000
2000,"Chad","West Rachel",1.5557490362713473,1.5557490362713473,1.55574903627134730000
2000,"Chile","Nicholsonland",0.6726415392033491,0.6726415392033491,0.67264153920334910000
2000,"Chile","West Barbaratown",1.0701450698053612,1.0701450698053612,1.07014506980536120000
2000,"China","East Melissaville",-0.8586114955721874,-0.8586114955721874,-0.85861149557218740000
2000,"China","Hoganview",-0.3867391291914238,-0.3867391291914238,-0.38673912919142380000
2000,"China","North Joseph",-0.7103467496584694,-0.7103467496584694,-0.71034674965846940000
2000,"China","North Staceystad",1.6928795884059529,1.6928795884059529,1.69287958840595290000
2000,"Cocos (Keeling) Islands","Devinchester",0.5417702302824254,0.5417702302824254,0.54177023028242540000
2000,"Cocos (Keeling) Islands","Port Michael",-0.9410561403479268,-0.9410561403479268,-0.94105614034792680000
2000,"Colombia","Charlesview",-0.9671045925285122,-0.9671045925285122,-0.96710459252851220000
2000,"Colombia","West Rachel",-1.4805538997914132,-1.4805538997914132,-1.48055389979141320000
2000,"Comoros","New Bobhaven",-0.0240244246341832,-0.0240244246341832,-0.02402442463418320000
2000,"Comoros","New Desiree",0.0042725010699261,0.0042725010699261,0.00427250106992610000
2000,"Comoros","Port Kevinberg",0.647507544663368,0.647507544663368,0.64750754466336800000
2000,"Comoros","West Davidberg",-0.7028703594731202,-0.7028703594731202,-0.70287035947312020000
2000,"Congo","Lake Michael",-0.696530384125903,-0.696530384125903,-0.69653038412590300000
2000,"Congo","Loriport",-1.3719356595599568,-1.3719356595599568,-1.37193565955995680000
2000,"Congo","West Faith",-0.4388871928521667,-0.4388871928521667,-0.43888719285216670000
2000,"Congo","West Micheleland",0.8367186163118052,0.8367186163118052,0.83671861631180520000
2000,"Cook Islands","Jayville",-1.356148204903345,-1.356148204903345,-1.35614820490334500000
2000,"Cook Islands","Marcmouth",0.1411357540249164,0.1411357540249164,0.14113575402491640000
2000,"Cook Islands","South Eric",1.3910255535326383,1.3910255535326383,1.39102555353263830000
2000,"Costa Rica","Jasonmouth",0.9206952945996842,0.9206952945996842,0.92069529459968420000
2000,"Costa Rica","New Christianbury",-0.7340100936638956,-0.7340100936638956,-0.73401009366389560000
2000,"Costa Rica","Port Leah",1.244657569595779,1.244657569595779,1.24465756959577900000
2000,"Costa Rica","West Anntown",-1.527819559653414,-1.527819559653414,-1.52781955965341400000
2000,"Cote d'Ivoire","East Sandyside",-2.662880430688632,-2.662880430688632,-2.6628804306886320
2000,"Cote d'Ivoire","Jenniferfurt",0.5022428392809412,0.5022428392809412,0.50224283928094120000
2000,"Cuba","Anthonyside",1.4503446236742792,1.4503446236742792,1.45034462367427920000
2000,"Czech Republic","Duncanmouth",0.4373569246214632,0.4373569246214632,0.43735692462146320000
2000,"Czech Republic","New Sandrafurt",0.3390488689414049,0.3390488689414049,0.33904886894140490000
2000,"Denmark","New Jessicashire",-0.5448404193102606,-0.5448404193102606,-0.54484041931026060000
2000,"Denmark","South Sylvia",0.6033014749826829,0.6033014749826829,0.60330147498268290000
2000,"Djibouti","Harrisfurt",-1.037806122788499,-1.037806122788499,-1.03780612278849900000
2000,"Djibouti","South Lisaside",-1.4071569739388528,-1.4071569739388528,-1.40715697393885280000
2000,"Dominica","Port Kevin",-0.1846334896304616,-0.1846334896304616,-0.18463348963046160000
2000,"Dominica","West Susanmouth",0.4281282464634206,0.4281282464634206,0.42812824646342060000
2000,"Ecuador","Gordonport",-1.9597341057401605,-1.9597341057401605,-1.95973410574016050000
2000,"Ecuador","Lake Shirley",1.2368153271932356,1.2368153271932356,1.23681532719323560000
2000,"Ecuador","New Megan",1.852015910011236,1.852015910011236,1.85201591001123600000
2000,"Ecuador","New Monicamouth",0.8633314727762611,0.8633314727762611,0.86333147277626110000
2000,"Ecuador","Port Kelly",-0.6249337270564308,-0.6249337270564308,-0.62493372705643080000
2000,"Egypt","Baldwinstad",-0.122465971760007,-0.122465971760007,-0.12246597176000700000
2000,"Egypt","Camposfort",-1.0288023041541257,-1.0288023041541257,-1.02880230415412570000
2000,"El Salvador","South Mistyburgh",-0.5208186584998462,-0.5208186584998462,-0.52081865849984620000
2000,"Equatorial Guinea","Gutierreztown",0.8304118755563437,0.8304118755563437,0.83041187555634370000
2000,"Equatorial Guinea","Kristinafort",0.1813062951398355,0.1813062951398355,0.18130629513983550000
2000,"Equatorial Guinea","Lake Wayne",-0.0436439339112248,-0.0436439339112248,-0.04364393391122480000
2000,"Equatorial Guinea","Port Robertborough",-1.0867896679413167,-1.0867896679413167,-1.08678966794131670000
2000,"Eritrea","Lake Willieton",-0.681992422987866,-0.681992422987866,-0.68199242298786600000
2000,"Eritrea","West Whitneyberg",-0.194827887303925,-0.194827887303925,-0.19482788730392500000
2000,"Estonia","Castilloview",0.3113822330980206,0.3113822330980206,0.31138223309802060000
2000,"Estonia","Port Stephen",0.6677058223276001,0.6677058223276001,0.66770582232760010000
2000,"Estonia","Tylertown",-0.381200272076289,-0.381200272076289,-0.38120027207628900000
2000,"Ethiopia","Amandaville",-0.2691909000634729,-0.2691909000634729,-0.26919090006347290000
2000,"Falkland Islands (Malvinas)","New Dustin",1.800003356283352,1.800003356283352,1.80000335628335200000
2000,"Faroe Islands","Michaeltown",0.5519676830046637,0.5519676830046637,0.55196768300466370000
2000,"Fiji","Millsstad",0.237358803904404,0.237358803904404,0.23735880390440400000
2000,"Fiji","South Cameronberg",-0.2831437906046095,-0.2831437906046095,-0.28314379060460950000
2000,"Fiji","West Jillton",-0.9350594522492722,-0.9350594522492722,-0.93505945224927220000
2000,"Finland","South Brittanyview",0.6978381516547183,0.6978381516547183,0.69783815165471830000
2000,"Finland","Stevenfort",-0.3574562746649244,-0.3574562746649244,-0.35745627466492440000
2000,"France","Holtchester",-0.7246162670185198,-0.7246162670185198,-0.72461626701851980000
2000,"French Guiana","Wellsville",-1.7665776276956324,-1.7665776276956324,-1.76657762769563240000
2000,"French Guiana","West Williamland",-0.1607829704317243,-0.1607829704317243,-0.16078297043172430000
2000,"French Polynesia","West Alyssa",-1.484879737027725,-1.484879737027725,-1.48487973702772500000
2000,"French Polynesia","West Anthony",0.7716298876571568,0.7716298876571568,0.77162988765715680000
2000,"French Southern Territories","Aaronton",-1.9416944115735588,-1.9416944115735588,-1.94169441157355880000
2000,"French Southern Territories","East Darlene",0.2369629437972701,0.2369629437972701,0.23696294379727010000
2000,"French Southern Territories","Shelleychester",0.2648809212785669,0.2648809212785669,0.26488092127856690000
2000,"Gabon","Leside",-0.474576095668648,-0.474576095668648,-0.47457609566864800000
2000,"Gabon","Lynnborough",0.3325840097469094,0.3325840097469094,0.33258400974690940000
2000,"Gabon","North Bryan",1.986904928068636,1.986904928068636,1.98690492806863600000
2000,"Georgia","New Dianechester",-1.0033824153327808,-1.0033824153327808,-1.00338241533278080000
2000,"Georgia","Port Danielhaven",0.3941969552594804,0.3941969552594804,0.39419695525948040000
2000,"Georgia","Romeroshire",2.281111694586892,2.281111694586892,2.2811116945868920
2000,"Germany","Evanstad",-0.5994643714667309,-0.5994643714667309,-0.59946437146673090000
2000,"Ghana","New Robertborough",-0.6823336456234372,-0.6823336456234372,-0.68233364562343720000
2000,"Gibraltar","Hoffmanborough",-0.234510056568033,-0.234510056568033,-0.23451005656803300000
2000,"Greece","Gregoryville",0.4486562376023382,0.4486562376023382,0.44865623760233820000
2000,"Greece","Port Robert",-0.9015337304980346,-0.9015337304980346,-0.90153373049803460000
2000,"Greece","South Alanport",0.3725725819867845,0.3725725819867845,0.37257258198678450000
2000,"Grenada","North Brian",-0.6059650144771724,-0.6059650144771724,-0.60596501447717240000
2000,"Grenada","Vasquezmouth",-0.8225548612271707,-0.8225548612271707,-0.82255486122717070000
2000,"Guadeloupe","East Courtneyberg",1.36663314854615,1.36663314854615,1.36663314854615000000
2000,"Guam","Donnaland",0.8987309669678192,0.8987309669678192,0.89873096696781920000
2000,"Guam","West Morgan",-1.0522927311206045,-1.0522927311206045,-1.05229273112060450000
2000,"Guatemala","East Tiffany",0.4482522767590496,0.4482522767590496,0.44825227675904960000
2000,"Guernsey","New Tracifort",1.2717530297118915,1.2717530297118915,1.27175302971189150000
2000,"Guernsey","Robertville",0.0213680521961255,0.0213680521961255,0.02136805219612550000
2000,"Guinea","North Angelabury",-1.2547836514408302,-1.2547836514408302,-1.25478365144083020000
2000,"Guinea","Port Patrick",1.9709993857809724,1.9709993857809724,1.97099938578097240000
2000,"Guyana","East Shawnchester",-0.7689584536183776,-0.7689584536183776,-0.76895845361837760000
2000,"Guyana","West Pattyville",0.5097130166183428,0.5097130166183428,0.50971301661834280000
2000,"Haiti","Hamiltonstad",1.4595237769076386,1.4595237769076386,1.45952377690763860000
2000,"Heard Island and McDonald Islands","Anthonychester",1.4010510678848045,1.4010510678848045,1.40105106788480450000
2000,"Holy See (Vatican City State)","Lesterfort",0.0677307069941869,0.0677307069941869,0.06773070699418690000
2000,"Honduras","East Vincent",-0.7033797754939289,-0.7033797754939289,-0.70337977549392890000
2000,"Honduras","Heiditown",0.5725321299422577,0.5725321299422577,0.57253212994225770000
2000,"Honduras","Jeffreymouth",-0.620555657286221,-0.620555657286221,-0.62055565728622100000
2000,"Honduras","Port Brookeburgh",-1.154441888088706,-1.154441888088706,-1.15444188808870600000
2000,"Honduras","Staffordton",-0.003476981178559,-0.003476981178559,-0.00347698117855900000
2000,"Hungary","Jarvisview",-0.2420934668986234,-0.2420934668986234,-0.24209346689862340000
2000,"Hungary","Nancychester",-0.556126773261807,-0.556126773261807,-0.55612677326180700000
2000,"Iceland","North Ericchester",0.7980831533489516,0.7980831533489516,0.79808315334895160000
2000,"India","Lake Heather",-1.081892376452614,-1.081892376452614,-1.08189237645261400000
2000,"India","Port Jesus",0.0123922420282854,0.0123922420282854,0.01239224202828540000
2000,"India","Stewartbury",-0.0788110630241746,-0.0788110630241746,-0.07881106302417460000
2000,"Indonesia","East Marissaside",0.3956238579764493,0.3956238579764493,0.39562385797644930000
2000,"Indonesia","Lake Eric",-1.8197303830463576,-1.8197303830463576,-1.81973038304635760000
2000,"Iran","Fieldsside",-0.038236117209954,-0.038236117209954,-0.03823611720995400000
2000,"Iran","Gomezside",-0.9149860238433244,-0.9149860238433244,-0.91498602384332440000
2000,"Iran","Matthewport",1.3108178955594632,1.3108178955594632,1.31081789555946320000
2000,"Iran","West Mark",0.0820835457150869,0.0820835457150869,0.08208354571508690000
2000,"Iraq","Grossstad",-0.3510190113356731,-0.3510190113356731,-0.35101901133567310000
2000,"Iraq","Jonesview",0.4580588467627812,0.4580588467627812,0.45805884676278120000
2000,"Iraq","Port Scott",2.42156247219743,2.42156247219743,2.4215624721974300
2000,"Israel","Adrianshire",-1.4202005657015684,-1.4202005657015684,-1.42020056570156840000
2000,"Israel","Hutchinsonburgh",0.0300121637295578,0.0300121637295578,0.03001216372955780000
2000,"Israel","Lawsonmouth",-0.3301782544007042,-0.3301782544007042,-0.33017825440070420000
2000,"Italy","Joelburgh",2.4123663710765832,2.4123663710765832,2.4123663710765832
2000,"Italy","South Ronaldborough",1.0559476227329874,1.0559476227329874,1.05594762273298740000
2000,"Italy","Wagnerbury",-1.2519629842874505,-1.2519629842874505,-1.25196298428745050000
2000,"Japan","North Stephanie",1.188128252702205,1.188128252702205,1.18812825270220500000
2000,"Japan","Teresaview",0.4935169396482027,0.4935169396482027,0.49351693964820270000
2000,"Jersey","Abigailfurt",-1.2130539748929348,-1.2130539748929348,-1.21305397489293480000
2000,"Jersey","Hartburgh",1.0168861379961776,1.0168861379961776,1.01688613799617760000
2000,"Jordan","East Jessicaport",0.7726938623912368,0.7726938623912368,0.77269386239123680000
2000,"Jordan","West Joshuaborough",0.7856671636103819,0.7856671636103819,0.78566716361038190000
2000,"Kenya","Justinview",1.1947867225694928,1.1947867225694928,1.19478672256949280000
2000,"Kenya","Nathanstad",1.5476320598636,1.5476320598636,1.54763205986360000000
2000,"Kiribati","East James",0.2671871488487071,0.2671871488487071,0.26718714884870710000
2000,"Korea","Lake Jacquelineton",1.1175220956373848,1.1175220956373848,1.11752209563738480000
2000,"Korea","New Meganport",-0.1863332771166681,-0.1863332771166681,-0.18633327711666810000
2000,"Korea","New Scottchester",-0.2817361059648395,-0.2817361059648395,-0.28173610596483950000
2000,"Korea","West Roberthaven",-1.198444108321148,-1.198444108321148,-1.19844410832114800000
2000,"Kuwait","Danielleside",0.6895007420706547,0.6895007420706547,0.68950074207065470000
2000,"Kuwait","East Marystad",-0.0973030931348905,-0.0973030931348905,-0.09730309313489050000
2000,"Kuwait","Justintown",0.814802068910749,0.814802068910749,0.81480206891074900000
2000,"Kuwait","Martinezfurt",0.5142261860031161,0.5142261860031161,0.51422618600311610000
2000,"Kuwait","North Adamland",-0.5220453707084137,-0.5220453707084137,-0.52204537070841370000
2000,"Lao People's Democratic Republic","New Justin",1.0945067010913687,1.0945067010913687,1.09450670109136870000
2000,"Latvia","New Williamtown",0.7175060280487084,0.7175060280487084,0.71750602804870840000
2000,"Latvia","Rachelburgh",0.7483226801651881,0.7483226801651881,0.74832268016518810000
2000,"Lebanon","Andersonside",-0.0490164945437322,-0.0490164945437322,-0.04901649454373220000
2000,"Lebanon","Jennaview",0.2529541394268612,0.2529541394268612,0.25295413942686120000
2000,"Lesotho","Port Jasonburgh",-1.908513498176928,-1.908513498176928,-1.90851349817692800000
2000,"Lesotho","Richardchester",-2.160843995716154,-2.160843995716154,-2.1608439957161540
2000,"Liberia","East Natalie",1.2533845020695304,1.2533845020695304,1.25338450206953040000
2000,"Libyan Arab Jamahiriya","Angelicaview",0.6109107612381881,0.6109107612381881,0.61091076123818810000
2000,"Libyan Arab Jamahiriya","East Megan",-1.0423900959571255,-1.0423900959571255,-1.04239009595712550000
2000,"Libyan Arab Jamahiriya","South Natalieshire",-0.0306183480327122,-0.0306183480327122,-0.03061834803271220000
2000,"Libyan Arab Jamahiriya","Zacharyborough",-0.1350399006404893,-0.1350399006404893,-0.13503990064048930000
2000,"Liechtenstein","Erikborough",-0.6466619854315909,-0.6466619854315909,-0.64666198543159090000
2000,"Liechtenstein","Robertmouth",1.0513847351986425,1.0513847351986425,1.05138473519864250000
2000,"Liechtenstein","West Robertshire",2.386766986007383,2.386766986007383,2.3867669860073830
2000,"Lithuania","East Natalie",0.7944283389389425,0.7944283389389425,0.79442833893894250000
2000,"Madagascar","Reneeland",-0.3155167053667055,-0.3155167053667055,-0.31551670536670550000
2000,"Malawi","Turnerville",-0.556824400816107,-0.556824400816107,-0.55682440081610700000
2000,"Maldives","Bensonview",1.1758858437028583,1.1758858437028583,1.17588584370285830000
2000,"Mali","Bakerburgh",1.2183139750539658,1.2183139750539658,1.21831397505396580000
2000,"Mali","South Amanda",-0.6564107704687401,-0.6564107704687401,-0.65641077046874010000
2000,"Malta","Gardnerland",-0.215193390437666,-0.215193390437666,-0.21519339043766600000
2000,"Malta","Jonesview",0.6097775474706276,0.6097775474706276,0.60977754747062760000
2000,"Marshall Islands","Howardfurt",1.2182801006998147,1.2182801006998147,1.21828010069981470000
2000,"Marshall Islands","Lorihaven",1.989391071078904,1.989391071078904,1.98939107107890400000
2000,"Marshall Islands","South Wayne",-1.2537868744066358,-1.2537868744066358,-1.25378687440663580000
2000,"Martinique","East Jessica",-0.6426388144474392,-0.6426388144474392,-0.64263881444743920000
2000,"Mauritius","Duffyburgh",0.7538627537553445,0.7538627537553445,0.75386275375534450000
2000,"Mayotte","Nathanville",0.9160775049619292,0.9160775049619292,0.91607750496192920000
2000,"Mexico","Phammouth",-0.2006772880024201,-0.2006772880024201,-0.20067728800242010000
2000,"Micronesia","Jonesshire",0.1332585346981145,0.1332585346981145,0.13325853469811450000
2000,"Moldova","Harperchester",1.6426158338798622,1.6426158338798622,1.64261583387986220000
2000,"Moldova","Lake Aaronside",-0.1410942339226276,-0.1410942339226276,-0.14109423392262760000
2000,"Moldova","Lake Thomasfort",-2.4417524827965504,-2.4417524827965504,-2.4417524827965504
2000,"Moldova","New Scottburgh",1.135756628043307,1.135756628043307,1.13575662804330700000
2000,"Moldova","South Eileen",-1.3837027834787174,-1.3837027834787174,-1.38370278347871740000
2000,"Monaco","Gordonfort",-0.1631667839184079,-0.1631667839184079,-0.16316678391840790000
2000,"Monaco","New Deborahfurt",-0.2868680653197463,-0.2868680653197463,-0.28686806531974630000
2000,"Mongolia","East Ricardomouth",-0.0846604808732542,-0.0846604808732542,-0.08466048087325420000
2000,"Mongolia","New Jamestown",1.2209368551140165,1.2209368551140165,1.22093685511401650000
2000,"Montenegro","East Erin",-0.882333895746522,-0.882333895746522,-0.88233389574652200000
2000,"Montserrat","West Jordan",1.1500174526154043,1.1500174526154043,1.15001745261540430000
2000,"Morocco","Bryantside",-1.8946596120366332,-1.8946596120366332,-1.89465961203663320000
2000,"Mozambique","Bobbyborough",0.4468952570779975,0.4468952570779975,0.44689525707799750000
2000,"Myanmar","Lake Jameschester",0.6929114995428585,0.6929114995428585,0.69291149954285850000
2000,"Namibia","North Ashleyburgh",-0.0710614809665613,-0.0710614809665613,-0.07106148096656130000
2000,"Namibia","Stephaniemouth",0.3509022769954201,0.3509022769954201,0.35090227699542010000
2000,"Nauru","Thomashaven",0.1771518671990587,0.1771518671990587,0.17715186719905870000
2000,"Nauru","Williamsmouth",-0.6046109569470094,-0.6046109569470094,-0.60461095694700940000
2000,"Nepal","Maxwellview",-0.0255007127074818,-0.0255007127074818,-0.02550071270748180000
2000,"Nepal","Stewartburgh",0.0067730150987781,0.0067730150987781,0.00677301509877810000
2000,"Netherlands","Thomasberg",0.4219748996507125,0.4219748996507125,0.42197489965071250000
2000,"New Caledonia","Hortonhaven",-0.5751770054826143,-0.5751770054826143,-0.57517700548261430000
2000,"New Zealand","New Tonyfort",0.2433221848224216,0.2433221848224216,0.24332218482242160000
2000,"New Zealand","West Robert",0.6987208396337808,0.6987208396337808,0.69872083963378080000
2000,"Nicaragua","East Katherine",0.4473487895332925,0.4473487895332925,0.44734878953329250000
2000,"Nicaragua","New Nicholasfurt",0.9062936247582328,0.9062936247582328,0.90629362475823280000
2000,"Nicaragua","Watersberg",0.8742076462669576,0.8742076462669576,0.87420764626695760000
2000,"Niger","Johnsonbury",-0.7676443881335022,-0.7676443881335022,-0.76764438813350220000
2000,"Niger","West Victoriafurt",-1.0045927084474664,-1.0045927084474664,-1.00459270844746640000
2000,"Niue","Austinton",-0.51313428435079,-0.51313428435079,-0.51313428435079000000
2000,"Niue","East Meghan",2.0509561447714706,2.0509561447714706,2.0509561447714706
2000,"Norfolk Island","Lake David",1.4567393009471905,1.4567393009471905,1.45673930094719050000
2000,"Norfolk Island","South Charles",2.381042435609751,2.381042435609751,2.3810424356097510
2000,"Norfolk Island","Wandamouth",-0.0161698169580054,-0.0161698169580054,-0.01616981695800540000
2000,"North Macedonia","North Angelicaport",2.0337526837343725,2.0337526837343725,2.0337526837343725
2000,"Northern Mariana Islands","Courtneyberg",-0.3888689221349449,-0.3888689221349449,-0.38886892213494490000
2000,"Northern Mariana Islands","East Keith",0.0821932969392518,0.0821932969392518,0.08219329693925180000
2000,"Norway","Briantown",0.7127278655103797,0.7127278655103797,0.71272786551037970000
2000,"Norway","East Toni",0.1477432485881382,0.1477432485881382,0.14774324858813820000
2000,"Norway","Katieview",0.3254322229746139,0.3254322229746139,0.32543222297461390000
2000,"Norway","New Kathytown",1.1897096285778503,1.1897096285778503,1.18970962857785030000
2000,"Norway","Sonyachester",0.924342064583144,0.924342064583144,0.92434206458314400000
2000,"Pakistan","Cartermouth",-1.4073606613664096,-1.4073606613664096,-1.40736066136640960000
2000,"Panama","Alejandroside",0.4625246568407489,0.4625246568407489,0.46252465684074890000
2000,"Panama","East Jasonside",-0.29079315455625,-0.29079315455625,-0.29079315455625000000
2000,"Panama","Englishborough",1.8905347768795864,1.8905347768795864,1.89053477687958640000
2000,"Papua New Guinea","Lake Cindyton",0.0029291900322006,0.0029291900322006,0.00292919003220060000
2000,"Peru","South Thomas",-0.1844597505291186,-0.1844597505291186,-0.18445975052911860000
2000,"Peru","West Michelle",-0.3889944354619324,-0.3889944354619324,-0.38899443546193240000
