"year","country","location","min","max","avg"
2000,"Ethiopia","Amandaville",17.12078324092719,17.12078324092719,17.12078324092719
2000,"Falkland Islands (Malvinas)","New Dustin",17.45583888844768,17.45583888844768,17.45583888844768
2000,"Faroe Islands","Michaeltown",26.032832677645533,26.032832677645533,26.032832677645533
2000,"Fiji","Millsstad",16.758681802191944,16.758681802191944,16.758681802191944
2000,"Fiji","South Cameronberg",16.47310020589359,16.47310020589359,16.47310020589359
2000,"Fiji","West Jillton",6.095003072400665,6.095003072400665,6.095003072400665
2000,"Finland","South Brittanyview",8.566691881396123,8.566691881396123,8.566691881396123
2000,"Finland","Stevenfort",4.012817781227369,4.012817781227369,4.012817781227369
2000,"France","Holtchester",10.01063906489007,10.01063906489007,10.01063906489007
2000,"French Guiana","Wellsville",15.908147559231386,15.908147559231386,15.908147559231386
2000,"French Guiana","West Williamland",27.32371775936091,27.32371775936091,27.32371775936091
2000,"French Polynesia","West Alyssa",17.062911671659684,17.062911671659684,17.062911671659684
2000,"French Polynesia","West Anthony",17.517593328474337,17.517593328474337,17.517593328474337
2000,"French Southern Territories","Aaronton",13.475580187275153,13.475580187275153,13.475580187275153
2000,"French Southern Territories","East Darlene",21.08214940898184,21.08214940898184,21.08214940898184
2000,"French Southern Territories","Shelleychester",18.798268573174266,18.798268573174266,18.798268573174266
2000,"Gabon","Leside",19.04758565122112,19.04758565122112,19.04758565122112
2000,"Gabon","Lynnborough",17.564766142083155,17.564766142083155,17.564766142083155
2000,"Gabon","North Bryan",7.511291128973832,7.511291128973832,7.511291128973832
2000,"Georgia","New Dianechester",6.926304468421701,6.926304468421701,6.926304468421701
2000,"Georgia","Port Danielhaven",16.619300180662478,16.619300180662478,16.619300180662478
2000,"Georgia","Romeroshire",18.67892121763452,18.67892121763452,18.67892121763452
2000,"Germany","Evanstad",8.451524239094107,8.451524239094107,8.451524239094107
2000,"Ghana","New Robertborough",18.75463650859238,18.75463650859238,18.75463650859238
2000,"Gibraltar","Hoffmanborough",7.894868492712193,7.894868492712193,7.894868492712193
2000,"Greece","Gregoryville",20.07916355973752,20.07916355973752,20.07916355973752
2000,"Greece","Port Robert",12.598530081981965,12.598530081981965,12.598530081981965
2000,"Greece","South Alanport",20.172910867625564,20.172910867625564,20.172910867625564
2000,"Grenada","North Brian",11.52254602744603,11.52254602744603,11.52254602744603
2000,"Grenada","Vasquezmouth",15.28313081118539,15.28313081118539,15.28313081118539
2000,"Guadeloupe","East Courtneyberg",21.447847196386107,21.447847196386107,21.447847196386107
2000,"Guam","Donnaland",20.155102870152835,20.155102870152835,20.155102870152835
2000,"Guam","West Morgan",16.861947870844475,16.861947870844475,16.861947870844475
2000,"Guatemala","East Tiffany",16.316106565954367,16.316106565954367,16.316106565954367
2000,"Guernsey","New Tracifort",12.910688733073084,12.910688733073084,12.910688733073084
2000,"Guernsey","Robertville",12.28706409332796,12.28706409332796,12.28706409332796
2000,"Guinea","North Angelabury",21.190372852523964,21.190372852523964,21.190372852523964
2000,"Guinea","Port Patrick",19.42935582957179,19.42935582957179,19.42935582957179
2000,"Guyana","East Shawnchester",16.693212446334798,16.693212446334798,16.693212446334798
2000,"Guyana","West Pattyville",16.491846222657777,16.491846222657777,16.491846222657777
2000,"Haiti","Hamiltonstad",17.671142085578616,17.671142085578616,17.671142085578616
2000,"Heard Island and McDonald Islands","Anthonychester",16.619832774199466,16.619832774199466,16.619832774199466
2000,"Holy See (Vatican City State)","Lesterfort",14.091570828685704,14.091570828685704,14.091570828685704
2000,"Honduras","East Vincent",4.394330576130388,4.394330576130388,4.394330576130388
2000,"Honduras","Heiditown",2.052743821570079,2.052743821570079,2.052743821570079
2000,"Honduras","Jeffreymouth",12.265866705443694,12.265866705443694,12.265866705443694
2000,"Honduras","Port Brookeburgh",14.384414194530349,14.384414194530349,14.384414194530349
2000,"Honduras","Staffordton",11.746134170295408,11.746134170295408,11.746134170295408
2000,"Hungary","Jarvisview",18.301463507247085,18.301463507247085,18.301463507247085
2000,"Hungary","Nancychester",17.295598665287493,17.295598665287493,17.295598665287493
2000,"Iceland","North Ericchester",3.940120976025464,3.940120976025464,3.940120976025464
2000,"India","Lake Heather",8.050407266896865,8.050407266896865,8.050407266896865
2000,"India","Port Jesus",14.56379206105816,14.56379206105816,14.56379206105816
2000,"India","Stewartbury",13.863783558947942,13.863783558947942,13.863783558947942
2000,"Indonesia","East Marissaside",18.380239717347308,18.380239717347308,18.380239717347308
2000,"Indonesia","Lake Eric",17.489818744145868,17.489818744145868,17.489818744145868
2000,"Iran","Fieldsside",20.74140008331123,20.74140008331123,20.74140008331123
2000,"Iran","Gomezside",13.67668870317229,13.67668870317229,13.67668870317229
2000,"Iran","Matthewport",16.55227788540779,16.55227788540779,16.55227788540779
2000,"Iran","West Mark",7.682701813462628,7.682701813462628,7.682701813462628
2000,"Iraq","Grossstad",17.262277357970994,17.262277357970994,17.262277357970994
2000,"Iraq","Jonesview",13.90234829492012,13.90234829492012,13.90234829492012
2000,"Iraq","Port Scott",22.012796274469647,22.012796274469647,22.012796274469647
2000,"Israel","Adrianshire",13.568854180160086,13.568854180160086,13.568854180160086
2000,"Israel","Hutchinsonburgh",16.41664057845287,16.41664057845287,16.41664057845287
2000,"Israel","Lawsonmouth",13.760284714716889,13.760284714716889,13.760284714716889
2000,"Italy","Joelburgh",12.269625251526053,12.269625251526053,12.269625251526053
2000,"Italy","South Ronaldborough",10.783954471662032,10.783954471662032,10.783954471662032
2000,"Italy","Wagnerbury",9.442613181303784,9.442613181303784,9.442613181303784
2000,"Japan","North Stephanie",9.084929845263291,9.084929845263291,9.084929845263291
2000,"Japan","Teresaview",11.028128510240728,11.028128510240728,11.028128510240728
2000,"Jersey","Abigailfurt",17.41513845589046,17.41513845589046,17.41513845589046
2000,"Jersey","Hartburgh",8.999073953209619,8.999073953209619,8.999073953209619
2000,"Jordan","East Jessicaport",9.701830997525995,9.701830997525995,9.701830997525995
2000,"Jordan","West Joshuaborough",13.838534550651769,13.838534550651769,13.838534550651769
2000,"Kenya","Justinview",11.893053340309828,11.893053340309828,11.893053340309828
2000,"Kenya","Nathanstad",18.05555501584053,18.05555501584053,18.05555501584053
2000,"Kiribati","East James",13.915838536505502,13.915838536505502,13.915838536505502
2000,"Korea","Lake Jacquelineton",19.804426736746397,19.804426736746397,19.804426736746397
2000,"Korea","New Meganport",13.985536269903738,13.985536269903738,13.985536269903738
2000,"Korea","New Scottchester",15.686521684173083,15.686521684173083,15.686521684173083
2000,"Korea","West Roberthaven",5.2698309649415584,5.2698309649415584,5.2698309649415584
2000,"Kuwait","Danielleside",16.50035198039075,16.50035198039075,16.50035198039075
2000,"Kuwait","East Marystad",17.40807401833726,17.40807401833726,17.40807401833726
2000,"Kuwait","Justintown",16.7445724559687,16.7445724559687,16.7445724559687
2000,"Kuwait","Martinezfurt",22.312544609799872,22.312544609799872,22.312544609799872
2000,"Kuwait","North Adamland",22.764875153232765,22.764875153232765,22.764875153232765
2000,"Lao People's Democratic Republic","New Justin",2.49994752660496,2.49994752660496,2.49994752660496
2000,"Latvia","New Williamtown",10.688985961440224,10.688985961440224,10.688985961440224
2000,"Latvia","Rachelburgh",17.35532542565333,17.35532542565333,17.35532542565333
2000,"Lebanon","Andersonside",10.578127292883543,10.578127292883543,10.578127292883543
2000,"Lebanon","Jennaview",22.01098678890933,22.01098678890933,22.01098678890933
2000,"Lesotho","Port Jasonburgh",18.935923686730423,18.935923686730423,18.935923686730423
2000,"Lesotho","Richardchester",16.145513194217088,16.145513194217088,16.145513194217088
2000,"Liberia","East Natalie",20.74982284641657,20.74982284641657,20.74982284641657
2000,"Libyan Arab Jamahiriya","Angelicaview",19.0591267578578,19.0591267578578,19.0591267578578
2000,"Libyan Arab Jamahiriya","East Megan",22.390581756012512,22.390581756012512,22.390581756012512
2000,"Libyan Arab Jamahiriya","South Natalieshire",2.228858554949776,2.228858554949776,2.228858554949776
2000,"Libyan Arab Jamahiriya","Zacharyborough",16.901893288020684,16.901893288020684,16.901893288020684
2000,"Liechtenstein","Erikborough",9.41367549249942,9.41367549249942,9.41367549249942
2000,"Liechtenstein","Robertmouth",10.040403706536608,10.040403706536608,10.040403706536608
2000,"Liechtenstein","West Robertshire",14.706648263034031,14.706648263034031,14.706648263034031
2000,"Lithuania","East Natalie",19.31477524985346,19.31477524985346,19.31477524985346
2000,"Madagascar","Reneeland",19.23646257577889,19.23646257577889,19.23646257577889
2000,"Malawi","Turnerville",19.04459549833367,19.04459549833367,19.04459549833367
2000,"Maldives","Bensonview",12.82441479725782,12.82441479725782,12.82441479725782
2000,"Mali","Bakerburgh",10.874589265810686,10.874589265810686,10.874589265810686
2000,"Mali","South Amanda",13.802458218407402,13.802458218407402,13.802458218407402
2000,"Malta","Gardnerland",12.19672150766034,12.19672150766034,12.19672150766034
2000,"Malta","Jonesview",25.501710698650736,25.501710698650736,25.501710698650736
2000,"Marshall Islands","Howardfurt",7.245957325476866,7.245957325476866,7.245957325476866
2000,"Marshall Islands","Lorihaven",16.706837251348187,16.706837251348187,16.706837251348187
2000,"Marshall Islands","South Wayne",11.159921636533417,11.159921636533417,11.159921636533417
2000,"Martinique","East Jessica",8.127743864018722,8.127743864018722,8.127743864018722
2000,"Mauritius","Duffyburgh",24.51934159272813,24.51934159272813,24.51934159272813
2000,"Mayotte","Nathanville",8.768176221589165,8.768176221589165,8.768176221589165
2000,"Mexico","Phammouth",14.169422050816303,14.169422050816303,14.169422050816303
2000,"Micronesia","Jonesshire",17.028550356141935,17.028550356141935,17.028550356141935
2000,"Moldova","Harperchester",19.680955541658257,19.680955541658257,19.680955541658257
2000,"Moldova","Lake Aaronside",19.81575991850474,19.81575991850474,19.81575991850474
2000,"Moldova","Lake Thomasfort",10.477292362676897,10.477292362676897,10.477292362676897
2000,"Moldova","New Scottburgh",13.21088505803461,13.21088505803461,13.21088505803461
2000,"Moldova","South Eileen",23.37769553958624,23.37769553958624,23.37769553958624
2000,"Monaco","Gordonfort",19.797186440797464,19.797186440797464,19.797186440797464
2000,"Monaco","New Deborahfurt",15.305185843904695,15.305185843904695,15.305185843904695
2000,"Mongolia","East Ricardomouth",7.164086322706169,7.164086322706169,7.164086322706169
2000,"Mongolia","New Jamestown",19.40125105368296,19.40125105368296,19.40125105368296
2000,"Montenegro","East Erin",21.44498107941629,21.44498107941629,21.44498107941629
2000,"Montserrat","West Jordan",19.355231114092803,19.355231114092803,19.355231114092803
2000,"Morocco","Bryantside",14.337317639937996,14.337317639937996,14.337317639937996
2000,"Mozambique","Bobbyborough",17.46927432896699,17.46927432896699,17.46927432896699
2000,"Myanmar","Lake Jameschester",19.182000802923863,19.182000802923863,19.182000802923863
2000,"Namibia","North Ashleyburgh",5.522771700445441,5.522771700445441,5.522771700445441
2000,"Namibia","Stephaniemouth",19.63198597598557,19.63198597598557,19.63198597598557
2000,"Nauru","Thomashaven",9.01921877546453,9.01921877546453,9.01921877546453
2000,"Nauru","Williamsmouth",13.645116796353324,13.645116796353324,13.645116796353324
2000,"Nepal","Maxwellview",8.297900683090322,8.297900683090322,8.297900683090322
2000,"Nepal","Stewartburgh",14.976461912255736,14.976461912255736,14.976461912255736
2000,"Netherlands","Thomasberg",12.397555710208328,12.397555710208328,12.397555710208328
2000,"New Caledonia","Hortonhaven",13.100418742273453,13.100418742273453,13.100418742273453
2000,"New Zealand","New Tonyfort",21.9994310512448,21.9994310512448,21.9994310512448
2000,"New Zealand","West Robert",21.65851914300712,21.65851914300712,21.65851914300712
2000,"Nicaragua","East Katherine",20.265341422644,20.265341422644,20.265341422644
2000,"Nicaragua","New Nicholasfurt",16.215707952178683,16.215707952178683,16.215707952178683
2000,"Nicaragua","Watersberg",13.581777716737909,13.581777716737909,13.581777716737909
2000,"Niger","Johnsonbury",13.108343106978634,13.108343106978634,13.108343106978634
2000,"Niger","West Victoriafurt",9.475998730169646,9.475998730169646,9.475998730169646
2000,"Niue","Austinton",14.530517380759802,14.530517380759802,14.530517380759802
2000,"Niue","East Meghan",14.369380124030306,14.369380124030306,14.369380124030306
2000,"Norfolk Island","Lake David",21.22103767103692,21.22103767103692,21.22103767103692
2000,"Norfolk Island","South Charles",10.015125470297509,10.015125470297509,10.015125470297509
2000,"Norfolk Island","Wandamouth",17.66110748418823,17.66110748418823,17.66110748418823
2000,"North Macedonia","North Angelicaport",12.653602075709006,12.653602075709006,12.653602075709006
2000,"Northern Mariana Islands","Courtneyberg",17.154980549942728,17.154980549942728,17.154980549942728
2000,"Northern Mariana Islands","East Keith",22.78470054469942,22.78470054469942,22.78470054469942
2000,"Norway","Briantown",15.83819660798278,15.83819660798278,15.83819660798278
2000,"Norway","East Toni",13.840347637027822,13.840347637027822,13.840347637027822
2000,"Norway","Katieview",10.161987655100368,10.161987655100368,10.161987655100368
2000,"Norway","New Kathytown",19.785042491916087,19.785042491916087,19.785042491916087
2000,"Norway","Sonyachester",12.043162473274418,12.043162473274418,12.043162473274418
2000,"Pakistan","Cartermouth",8.522554654139114,8.522554654139114,8.522554654139114
2000,"Panama","Alejandroside",15.934973945529007,15.934973945529007,15.934973945529007
2000,"Panama","East Jasonside",19.43371494663068,19.43371494663068,19.43371494663068
2000,"Panama","Englishborough",20.96514428420129,20.96514428420129,20.96514428420129
2000,"Papua New Guinea","Lake Cindyton",9.763890043930283,9.763890043930283,9.763890043930283
2000,"Peru","South Thomas",21.623596445785207,21.623596445785207,21.623596445785207
2000,"Peru","West Michelle",8.976599618820963,8.976599618820963,8.976599618820963
2000,"Philippines","Johnshire",14.847993111926847,14.847993111926847,14.847993111926847
2000,"Philippines","Lake Kimberly",21.075592927600734,21.075592927600734,21.075592927600734
2000,"Philippines","North Codyfort",5.111070045671202,5.111070045671202,5.111070045671202
2000,"Philippines","Port Brent",13.429927632243688,13.429927632243688,13.429927632243688
2000,"Pitcairn Islands","Martinfort",8.495679557493672,8.495679557493672,8.495679557493672
2000,"Pitcairn Islands","North Teresachester",18.90738820107086,18.90738820107086,18.90738820107086
2000,"Puerto Rico","Jerryview",14.414234412949504,14.414234412949504,14.414234412949504
2000,"Puerto Rico","Katherineport",14.655007327183377,14.655007327183377,14.655007327183377
2000,"Puerto Rico","New Meghan",16.657455863260534,16.657455863260534,16.657455863260534
2000,"Qatar","Brownborough",6.2285817827098295,6.2285817827098295,6.2285817827098295
2000,"Qatar","New Dianeberg",15.529723042477071,15.529723042477071,15.529723042477071
2000,"Qatar","Williamsonberg",19.85811441229347,19.85811441229347,19.85811441229347
2000,"Reunion","Garnerport",14.519797666425074,14.519797666425074,14.519797666425074
2000,"Reunion","Port Raymond",17.04417452603063,17.04417452603063,17.04417452603063
2000,"Reunion","Reynoldsberg",9.086153370690852,9.086153370690852,9.086153370690852
2000,"Reunion","Williambury",8.940554691791938,8.940554691791938,8.940554691791938
2000,"Romania","New Sandra",12.709532489061043,12.709532489061043,12.709532489061043
2000,"Romania","North Joseph",20.026023823683328,20.026023823683328,20.026023823683328
2000,"Romania","Port Timothychester",21.121954448186987,21.121954448186987,21.121954448186987
2000,"Russian Federation","Lake Jon",21.96018512827533,21.96018512827533,21.96018512827533
2000,"Rwanda","Hughesville",15.788180996646265,15.788180996646265,15.788180996646265
2000,"Saint Barthelemy","North Wesleybury",16.650116686583857,16.650116686583857,16.650116686583857
2000,"Saint Barthelemy","Silvaland",19.153012321606088,19.153012321606088,19.153012321606088
2000,"Saint Helena","Port Jessica",21.798649549888705,21.798649549888705,21.798649549888705
2000,"Saint Helena","South Nathan",6.229326002700251,6.229326002700251,6.229326002700251
2000,"Saint Kitts and Nevis","Lake James",14.687501593485967,14.687501593485967,14.687501593485967
2000,"Saint Kitts and Nevis","South Helenberg",13.30394188893107,13.30394188893107,13.30394188893107
2000,"Saint Lucia","Hernandezview",15.03096449414254,15.03096449414254,15.03096449414254
2000,"Saint Lucia","North Jameshaven",12.290014777654362,12.290014777654362,12.290014777654362
2000,"Saint Pierre and Miquelon","Lake Colin",17.22068049448146,17.22068049448146,17.22068049448146
2000,"Saint Vincent and the Grenadines","Taylorhaven",20.341389170871647,20.341389170871647,20.341389170871647
2000,"Samoa","Adammouth",17.060977860429766,17.060977860429766,17.060977860429766
2000,"Samoa","West Brandon",17.631959854387627,17.631959854387627,17.631959854387627
2000,"San Marino","West Nancyburgh",13.506692386059086,13.506692386059086,13.506692386059086
2000,"Sao Tome and Principe","New Kathleen",28.94417171581308,28.94417171581308,28.94417171581308
2000,"Senegal","East Robert",5.5725086998857485,5.5725086998857485,5.5725086998857485
