"year","country","location","min","max","avg"
2000,"Bahrain","West Annaview",78.50205435827282,78.50205435827282,78.5020543582728200
2000,"Bangladesh","Costastad",56.07905973819849,56.07905973819849,56.0790597381984900
2000,"Bangladesh","Mollyhaven",69.72568536179682,69.72568536179682,69.7256853617968200
2000,"Barbados","New Ryanville",78.08058298535295,78.08058298535295,78.0805829853529500
2000,"Barbados","South Larryland",8.57405192382734,8.57405192382734,8.5740519238273400
2000,"Belize","New Julie",20.735305721810786,20.735305721810786,20.7353057218107860
2000,"Belize","South Diana",46.23273768735445,46.23273768735445,46.2327376873544500
2000,"Benin","Tuckershire",32.923923628133245,32.923923628133245,32.9239236281332450
2000,"Bermuda","North Kristopherland",6.849925435762827,6.849925435762827,6.8499254357628270
2000,"Bhutan","East Nicholas",67.04168876197052,67.04168876197052,67.0416887619705200
2000,"Bhutan","North Victoriamouth",96.96211493817437,96.96211493817437,96.9621149381743700
2000,"Bhutan","Schultzport",5.132567291398749,5.132567291398749,5.1325672913987490
2000,"Bolivia","Charlesland",58.86857587858232,58.86857587858232,58.8685758785823200
2000,"Bolivia","Lake Robertview",97.34305146904109,97.34305146904109,97.3430514690410900
2000,"Bolivia","Stephanieborough",27.004110961105862,27.004110961105862,27.0041109611058620
2000,"Bolivia","West Matthew",25.87981345792485,25.87981345792485,25.8798134579248500
2000,"Bosnia and Herzegovina","Alexischester",98.78284330984972,98.78284330984972,98.7828433098497200
2000,"Bosnia and Herzegovina","Port Paigeborough",28.16861817187481,28.16861817187481,28.1686181718748100
2000,"Bosnia and Herzegovina","Sarahside",83.93426986390945,83.93426986390945,83.9342698639094500
2000,"Bosnia and Herzegovina","Vaughnbury",11.163333187580823,11.163333187580823,11.1633331875808230
2000,"Botswana","Karinachester",37.19026235347602,37.19026235347602,37.1902623534760200
2000,"Botswana","Mendezton",45.5622809862686,45.5622809862686,45.5622809862686000
2000,"Botswana","Port Andrewhaven",5.135018980767125,5.135018980767125,5.1350189807671250
2000,"Botswana","South Brandonmouth",46.13128890709663,46.13128890709663,46.1312889070966300
2000,"Botswana","West Lisaville",39.63047970483399,39.63047970483399,39.6304797048339900
2000,"Bouvet Island (Bouvetoya)","North Valerieport",47.71330675409416,47.71330675409416,47.7133067540941600
2000,"Bouvet Island (Bouvetoya)","Scottmouth",29.963297527213207,29.963297527213207,29.9632975272132070
2000,"British Indian Ocean Territory (Chagos Archipelago)","West Jeffrey",46.626748375860096,46.626748375860096,46.6267483758600960
2000,"British Virgin Islands","Paulview",72.40591999931235,72.40591999931235,72.4059199993123500
2000,"Brunei Darussalam","Lake Stephanie",23.45664251035953,23.45664251035953,23.4566425103595300
2000,"Brunei Darussalam","Port Lauren",28.88076771423155,28.88076771423155,28.8807677142315500
2000,"Brunei Darussalam","South Jennifer",36.90867063833618,36.90867063833618,36.9086706383361800
2000,"Bulgaria","Kathyfurt",48.22326132983119,48.22326132983119,48.2232613298311900
2000,"Bulgaria","Lake Susanfort",51.04674151404692,51.04674151404692,51.0467415140469200
2000,"Bulgaria","West Karenmouth",92.87095255126142,92.87095255126142,92.8709525512614200
2000,"Burkina Faso","North Kelseyberg",48.89181794838385,48.89181794838385,48.8918179483838500
2000,"Burkina Faso","North Virginiafort",19.078407480162998,19.078407480162998,19.0784074801629980
2000,"Burkina Faso","South Jamie",93.86699805451714,93.86699805451714,93.8669980545171400
2000,"Burkina Faso","Villarrealstad",74.57907942556601,74.57907942556601,74.5790794255660100
2000,"Cambodia","Heatherville",19.37969477324787,19.37969477324787,19.3796947732478700
2000,"Cambodia","Lake Michael",19.732804414375195,19.732804414375195,19.7328044143751950
2000,"Cameroon","North Elizabeth",75.37576030181816,75.37576030181816,75.3757603018181600
2000,"Canada","Danielport",34.35045760776199,34.35045760776199,34.3504576077619900
2000,"Canada","Ellisshire",59.89413008767048,59.89413008767048,59.8941300876704800
2000,"Cape Verde","Kennethburgh",99.89231016320429,99.89231016320429,99.8923101632042900
2000,"Cape Verde","Lake Dylan",18.405314362910865,18.405314362910865,18.4053143629108650
2000,"Cape Verde","Lake Stephaniebury",93.43900234034508,93.43900234034508,93.4390023403450800
2000,"Cape Verde","New Peterville",62.99938926323566,62.99938926323566,62.9993892632356600
2000,"Cape Verde","Russellfort",21.849697359797872,21.849697359797872,21.8496973597978720
2000,"Cape Verde","Sanchezton",60.17095316695321,60.17095316695321,60.1709531669532100
2000,"Cayman Islands","New Morgan",92.39068478280834,92.39068478280834,92.3906847828083400
2000,"Cayman Islands","Port Noah",29.809417002048463,29.809417002048463,29.8094170020484630
2000,"Cayman Islands","West Stanleyfurt",26.71532416682877,26.71532416682877,26.7153241668287700
2000,"Central African Republic","Keithmouth",30.59873000497409,30.59873000497409,30.5987300049740900
2000,"Chad","North Ryan",25.378105879498012,25.378105879498012,25.3781058794980120
2000,"Chad","North Thomas",15.351582928470986,15.351582928470986,15.3515829284709860
2000,"Chad","West Rachel",66.9760657315384,66.9760657315384,66.9760657315384000
2000,"Chile","Nicholsonland",36.94903061498363,36.94903061498363,36.9490306149836300
2000,"Chile","West Barbaratown",70.92243263803903,70.92243263803903,70.9224326380390300
2000,"China","East Melissaville",77.18613609478146,77.18613609478146,77.1861360947814600
2000,"China","Hoganview",49.43625004426014,49.43625004426014,49.4362500442601400
2000,"China","North Joseph",65.7760990927268,65.7760990927268,65.7760990927268000
2000,"China","North Staceystad",75.55631243159483,75.55631243159483,75.5563124315948300
2000,"Cocos (Keeling) Islands","Devinchester",14.361387877127996,14.361387877127996,14.3613878771279960
2000,"Cocos (Keeling) Islands","Port Michael",72.32040126129256,72.32040126129256,72.3204012612925600
2000,"Colombia","Charlesview",42.75019161554064,42.75019161554064,42.7501916155406400
2000,"Colombia","West Rachel",46.786862403344045,46.786862403344045,46.7868624033440450
2000,"Comoros","New Bobhaven",5.962754337472642,5.962754337472642,5.9627543374726420
2000,"Comoros","New Desiree",36.16296682610866,36.16296682610866,36.1629668261086600
2000,"Comoros","Port Kevinberg",37.9686142294324,37.9686142294324,37.9686142294324000
2000,"Comoros","West Davidberg",5.336165671243487,5.336165671243487,5.3361656712434870
2000,"Congo","Lake Michael",38.4875155136177,38.4875155136177,38.4875155136177000
2000,"Congo","Loriport",57.61069633824158,57.61069633824158,57.6106963382415800
2000,"Congo","West Faith",86.95978520945282,86.95978520945282,86.9597852094528200
2000,"Congo","West Micheleland",90.84696139800592,90.84696139800592,90.8469613980059200
2000,"Cook Islands","Jayville",97.74641520020016,97.74641520020016,97.7464152002001600
2000,"Cook Islands","Marcmouth",12.527053223843764,12.527053223843764,12.5270532238437640
2000,"Cook Islands","South Eric",45.3781541585773,45.3781541585773,45.3781541585773000
2000,"Costa Rica","Jasonmouth",33.70601551782707,33.70601551782707,33.7060155178270700
2000,"Costa Rica","New Christianbury",0.6656289760804568,0.6656289760804568,0.66562897608045680000
2000,"Costa Rica","Port Leah",44.805935481306726,44.805935481306726,44.8059354813067260
2000,"Costa Rica","West Anntown",32.78656794947751,32.78656794947751,32.7865679494775100
2000,"Cote d'Ivoire","East Sandyside",51.69297528635276,51.69297528635276,51.6929752863527600
2000,"Cote d'Ivoire","Jenniferfurt",1.2839587859686863,1.2839587859686863,1.28395878596868630000
2000,"Cuba","Anthonyside",92.71172183417788,92.71172183417788,92.7117218341778800
2000,"Czech Republic","Duncanmouth",42.72973912404518,42.72973912404518,42.7297391240451800
2000,"Czech Republic","New Sandrafurt",75.89569300249227,75.89569300249227,75.8956930024922700
2000,"Denmark","New Jessicashire",57.94764987547823,57.94764987547823,57.9476498754782300
2000,"Denmark","South Sylvia",49.72030272650255,49.72030272650255,49.7203027265025500
2000,"Djibouti","Harrisfurt",68.78343881540309,68.78343881540309,68.7834388154030900
2000,"Djibouti","South Lisaside",6.483507698174307,6.483507698174307,6.4835076981743070
2000,"Dominica","Port Kevin",84.03087611909913,84.03087611909913,84.0308761190991300
2000,"Dominica","West Susanmouth",24.63835114810117,24.63835114810117,24.6383511481011700
2000,"Ecuador","Gordonport",15.245285511302477,15.245285511302477,15.2452855113024770
2000,"Ecuador","Lake Shirley",70.5550077125662,70.5550077125662,70.5550077125662000
2000,"Ecuador","New Megan",73.73303591057504,73.73303591057504,73.7330359105750400
2000,"Ecuador","New Monicamouth",52.957562612692186,52.957562612692186,52.9575626126921860
2000,"Ecuador","Port Kelly",90.08505042339657,90.08505042339657,90.0850504233965700
2000,"Egypt","Baldwinstad",21.19398157625586,21.19398157625586,21.1939815762558600
2000,"Egypt","Camposfort",48.77875857440538,48.77875857440538,48.7787585744053800
2000,"El Salvador","South Mistyburgh",90.22883917800984,90.22883917800984,90.2288391780098400
2000,"Equatorial Guinea","Gutierreztown",71.57166696327899,71.57166696327899,71.5716669632789900
2000,"Equatorial Guinea","Kristinafort",0.7187429095846909,0.7187429095846909,0.71874290958469090000
2000,"Equatorial Guinea","Lake Wayne",81.38805690095494,81.38805690095494,81.3880569009549400
2000,"Equatorial Guinea","Port Robertborough",23.28876445516711,23.28876445516711,23.2887644551671100
2000,"Eritrea","Lake Willieton",85.55067449829015,85.55067449829015,85.5506744982901500
2000,"Eritrea","West Whitneyberg",22.69070438645925,22.69070438645925,22.6907043864592500
2000,"Estonia","Castilloview",16.776349266876355,16.776349266876355,16.7763492668763550
2000,"Estonia","Port Stephen",59.09428361055527,59.09428361055527,59.0942836105552700
2000,"Estonia","Tylertown",44.30783468058315,44.30783468058315,44.3078346805831500
2000,"Ethiopia","Amandaville",56.930685977181625,56.930685977181625,56.9306859771816250
2000,"Falkland Islands (Malvinas)","New Dustin",70.25526619946245,70.25526619946245,70.2552661994624500
2000,"Faroe Islands","Michaeltown",93.11931892939072,93.11931892939072,93.1193189293907200
2000,"Fiji","Millsstad",41.68697116586036,41.68697116586036,41.6869711658603600
2000,"Fiji","South Cameronberg",60.52467554013641,60.52467554013641,60.5246755401364100
2000,"Fiji","West Jillton",95.46176935634224,95.46176935634224,95.4617693563422400
2000,"Finland","South Brittanyview",35.651899535496604,35.651899535496604,35.6518995354966040
2000,"Finland","Stevenfort",35.900307628788816,35.900307628788816,35.9003076287888160
2000,"France","Holtchester",24.120086420519392,24.120086420519392,24.1200864205193920
2000,"French Guiana","Wellsville",19.29312340910264,19.29312340910264,19.2931234091026400
2000,"French Guiana","West Williamland",42.69793130058377,42.69793130058377,42.6979313005837700
2000,"French Polynesia","West Alyssa",75.2370634218956,75.2370634218956,75.2370634218956000
2000,"French Polynesia","West Anthony",19.86803759405443,19.86803759405443,19.8680375940544300
2000,"French Southern Territories","Aaronton",75.33017118251377,75.33017118251377,75.3301711825137700
2000,"French Southern Territories","East Darlene",95.56628339351766,95.56628339351766,95.5662833935176600
2000,"French Southern Territories","Shelleychester",67.58207727466387,67.58207727466387,67.5820772746638700
2000,"Gabon","Leside",39.06511493352236,39.06511493352236,39.0651149335223600
2000,"Gabon","Lynnborough",14.27199717897687,14.27199717897687,14.2719971789768700
2000,"Gabon","North Bryan",34.075333772491575,34.075333772491575,34.0753337724915750
2000,"Georgia","New Dianechester",83.5839146024828,83.5839146024828,83.5839146024828000
2000,"Georgia","Port Danielhaven",69.3380959895628,69.3380959895628,69.3380959895628000
2000,"Georgia","Romeroshire",62.62081118231984,62.62081118231984,62.6208111823198400
2000,"Germany","Evanstad",80.616102719381,80.616102719381,80.6161027193810000
2000,"Ghana","New Robertborough",44.25494475274338,44.25494475274338,44.2549447527433800
2000,"Gibraltar","Hoffmanborough",49.21656810915013,49.21656810915013,49.2165681091501300
2000,"Greece","Gregoryville",69.13157894393935,69.13157894393935,69.1315789439393500
2000,"Greece","Port Robert",21.447037013636105,21.447037013636105,21.4470370136361050
2000,"Greece","South Alanport",23.68137246290042,23.68137246290042,23.6813724629004200
2000,"Grenada","North Brian",44.77483766061917,44.77483766061917,44.7748376606191700
2000,"Grenada","Vasquezmouth",20.217212751186945,20.217212751186945,20.2172127511869450
2000,"Guadeloupe","East Courtneyberg",64.04573368820307,64.04573368820307,64.0457336882030700
2000,"Guam","Donnaland",59.98618727366824,59.98618727366824,59.9861872736682400
2000,"Guam","West Morgan",79.59460601276002,79.59460601276002,79.5946060127600200
2000,"Guatemala","East Tiffany",72.33235395763398,72.33235395763398,72.3323539576339800
2000,"Guernsey","New Tracifort",86.01367271509646,86.01367271509646,86.0136727150964600
2000,"Guernsey","Robertville",11.838236022909554,11.838236022909554,11.8382360229095540
2000,"Guinea","North Angelabury",83.54141438133726,83.54141438133726,83.5414143813372600
2000,"Guinea","Port Patrick",19.26757129136852,19.26757129136852,19.2675712913685200
2000,"Guyana","East Shawnchester",33.29632725976578,33.29632725976578,33.2963272597657800
2000,"Guyana","West Pattyville",58.28957477575548,58.28957477575548,58.2895747757554800
2000,"Haiti","Hamiltonstad",7.0319442441960085,7.0319442441960085,7.0319442441960085
2000,"Heard Island and McDonald Islands","Anthonychester",4.3159017445289045,4.3159017445289045,4.3159017445289045
2000,"Holy See (Vatican City State)","Lesterfort",35.22401815839915,35.22401815839915,35.2240181583991500
2000,"Honduras","East Vincent",22.351365769333388,22.351365769333388,22.3513657693333880
2000,"Honduras","Heiditown",34.97050051232712,34.97050051232712,34.9705005123271200
2000,"Honduras","Jeffreymouth",44.627537316885565,44.627537316885565,44.6275373168855650
2000,"Honduras","Port Brookeburgh",11.35088460183834,11.35088460183834,11.3508846018383400
2000,"Honduras","Staffordton",55.13369741494108,55.13369741494108,55.1336974149410800
2000,"Hungary","Jarvisview",96.76847958861444,96.76847958861444,96.7684795886144400
2000,"Hungary","Nancychester",98.53186761543482,98.53186761543482,98.5318676154348200
2000,"Iceland","North Ericchester",1.9990654017286835,1.9990654017286835,1.99906540172868350000
2000,"India","Lake Heather",85.42983743871659,85.42983743871659,85.4298374387165900
2000,"India","Port Jesus",72.78389294523777,72.78389294523777,72.7838929452377700
2000,"India","Stewartbury",77.49866102409709,77.49866102409709,77.4986610240970900
2000,"Indonesia","East Marissaside",67.96046707474275,67.96046707474275,67.9604670747427500
2000,"Indonesia","Lake Eric",58.9638962440288,58.9638962440288,58.9638962440288000
2000,"Iran","Fieldsside",88.33768572387685,88.33768572387685,88.3376857238768500
2000,"Iran","Gomezside",29.141123813740187,29.141123813740187,29.1411238137401870
2000,"Iran","Matthewport",97.00671001992384,97.00671001992384,97.0067100199238400
2000,"Iran","West Mark",42.81420491503899,42.81420491503899,42.8142049150389900
2000,"Iraq","Grossstad",64.10598711954749,64.10598711954749,64.1059871195474900
2000,"Iraq","Jonesview",77.01550475365224,77.01550475365224,77.0155047536522400
2000,"Iraq","Port Scott",59.17370087392245,59.17370087392245,59.1737008739224500
2000,"Israel","Adrianshire",72.50681614444157,72.50681614444157,72.5068161444415700
2000,"Israel","Hutchinsonburgh",85.45828268246164,85.45828268246164,85.4582826824616400
2000,"Israel","Lawsonmouth",4.146220146985657,4.146220146985657,4.1462201469856570
2000,"Italy","Joelburgh",99.61273886287458,99.61273886287458,99.6127388628745800
2000,"Italy","South Ronaldborough",47.73819930489663,47.73819930489663,47.7381993048966300
2000,"Italy","Wagnerbury",86.9668871135995,86.9668871135995,86.9668871135995000
2000,"Japan","North Stephanie",73.9375946519581,73.9375946519581,73.9375946519581000
2000,"Japan","Teresaview",64.61978911503483,64.61978911503483,64.6197891150348300
2000,"Jersey","Abigailfurt",47.4213189209369,47.4213189209369,47.4213189209369000
2000,"Jersey","Hartburgh",44.1065025201802,44.1065025201802,44.1065025201802000
2000,"Jordan","East Jessicaport",41.62926410958644,41.62926410958644,41.6292641095864400
2000,"Jordan","West Joshuaborough",39.62303966729122,39.62303966729122,39.6230396672912200
2000,"Kenya","Justinview",97.08706690279476,97.08706690279476,97.0870669027947600
2000,"Kenya","Nathanstad",4.934935710032418,4.934935710032418,4.9349357100324180
2000,"Kiribati","East James",1.0314235596670107,1.0314235596670107,1.03142355966701070000
2000,"Korea","Lake Jacquelineton",88.06905433415017,88.06905433415017,88.0690543341501700
2000,"Korea","New Meganport",22.16463244969749,22.16463244969749,22.1646324496974900
2000,"Korea","New Scottchester",11.405608450770854,11.405608450770854,11.4056084507708540
2000,"Korea","West Roberthaven",46.7028089279769,46.7028089279769,46.7028089279769000
2000,"Kuwait","Danielleside",24.1219965577686,24.1219965577686,24.1219965577686000
2000,"Kuwait","East Marystad",72.53610928065011,72.53610928065011,72.5361092806501100
2000,"Kuwait","Justintown",46.528783489183326,46.528783489183326,46.5287834891833260
2000,"Kuwait","Martinezfurt",51.6471091110707,51.6471091110707,51.6471091110707000
2000,"Kuwait","North Adamland",62.63181365490708,62.63181365490708,62.6318136549070800
2000,"Lao People's Democratic Republic","New Justin",5.145654101557085,5.145654101557085,5.1456541015570850
2000,"Latvia","New Williamtown",13.835236935170093,13.835236935170093,13.8352369351700930
2000,"Latvia","Rachelburgh",92.54104341260472,92.54104341260472,92.5410434126047200
2000,"Lebanon","Andersonside",66.13173396674571,66.13173396674571,66.1317339667457100
2000,"Lebanon","Jennaview",17.560105585364983,17.560105585364983,17.5601055853649830
2000,"Lesotho","Port Jasonburgh",71.70056106499155,71.70056106499155,71.7005610649915500
2000,"Lesotho","Richardchester",52.93523783240089,52.93523783240089,52.9352378324008900
2000,"Liberia","East Natalie",62.50419392656058,62.50419392656058,62.5041939265605800
2000,"Libyan Arab Jamahiriya","Angelicaview",37.62045970587478,37.62045970587478,37.6204597058747800
2000,"Libyan Arab Jamahiriya","East Megan",22.62668690522339,22.62668690522339,22.6266869052233900
2000,"Libyan Arab Jamahiriya","South Natalieshire",64.63697079124101,64.63697079124101,64.6369707912410100
2000,"Libyan Arab Jamahiriya","Zacharyborough",15.512609183989568,15.512609183989568,15.5126091839895680
2000,"Liechtenstein","Erikborough",70.73044028872218,70.73044028872218,70.7304402887221800
2000,"Liechtenstein","Robertmouth",62.96592278407248,62.96592278407248,62.9659227840724800
2000,"Liechtenstein","West Robertshire",65.95621301037059,65.95621301037059,65.9562130103705900
2000,"Lithuania","East Natalie",68.97326672898203,68.97326672898203,68.9732667289820300
2000,"Madagascar","Reneeland",96.43518676705374,96.43518676705374,96.4351867670537400
2000,"Malawi","Turnerville",30.7900469329491,30.7900469329491,30.7900469329491000
2000,"Maldives","Bensonview",31.19415440571498,31.19415440571498,31.1941544057149800
2000,"Mali","Bakerburgh",57.99068057397449,57.99068057397449,57.9906805739744900
2000,"Mali","South Amanda",40.90683943172933,40.90683943172933,40.9068394317293300
2000,"Malta","Gardnerland",97.35594934321487,97.35594934321487,97.3559493432148700
2000,"Malta","Jonesview",48.63067692395804,48.63067692395804,48.6306769239580400
2000,"Marshall Islands","Howardfurt",40.458144920361214,40.458144920361214,40.4581449203612140
2000,"Marshall Islands","Lorihaven",46.89719573495877,46.89719573495877,46.8971957349587700
2000,"Marshall Islands","South Wayne",94.16678390933193,94.16678390933193,94.1667839093319300
2000,"Martinique","East Jessica",36.92228638185742,36.92228638185742,36.9222863818574200
2000,"Mauritius","Duffyburgh",55.54945894061459,55.54945894061459,55.5494589406145900
2000,"Mayotte","Nathanville",83.6994697865535,83.6994697865535,83.6994697865535000
2000,"Mexico","Phammouth",98.02249066069842,98.02249066069842,98.0224906606984200
2000,"Micronesia","Jonesshire",13.949780472582551,13.949780472582551,13.9497804725825510
2000,"Moldova","Harperchester",0.0376719406294134,0.0376719406294134,0.03767194062941340000
2000,"Moldova","Lake Aaronside",92.56749552727128,92.56749552727128,92.5674955272712800
2000,"Moldova","Lake Thomasfort",97.5498657535399,97.5498657535399,97.5498657535399000
2000,"Moldova","New Scottburgh",78.69527968277524,78.69527968277524,78.6952796827752400
2000,"Moldova","South Eileen",1.9891783331102972,1.9891783331102972,1.98917833311029720000
2000,"Monaco","Gordonfort",76.04414499245524,76.04414499245524,76.0441449924552400
2000,"Monaco","New Deborahfurt",70.14745403478354,70.14745403478354,70.1474540347835400
2000,"Mongolia","East Ricardomouth",89.80802188936613,89.80802188936613,89.8080218893661300
2000,"Mongolia","New Jamestown",57.3462562278972,57.3462562278972,57.3462562278972000
2000,"Montenegro","East Erin",37.724535721332245,37.724535721332245,37.7245357213322450
2000,"Montserrat","West Jordan",32.69057798471624,32.69057798471624,32.6905779847162400
2000,"Morocco","Bryantside",55.84147382406369,55.84147382406369,55.8414738240636900
2000,"Mozambique","Bobbyborough",69.09349299325346,69.09349299325346,69.0934929932534600
2000,"Myanmar","Lake Jameschester",35.65748277712997,35.65748277712997,35.6574827771299700
2000,"Namibia","North Ashleyburgh",88.82603941808298,88.82603941808298,88.8260394180829800
2000,"Namibia","Stephaniemouth",1.8980035084112723,1.8980035084112723,1.89800350841127230000
2000,"Nauru","Thomashaven",11.6790555195732,11.6790555195732,11.6790555195732000
2000,"Nauru","Williamsmouth",53.93286493632957,53.93286493632957,53.9328649363295700
2000,"Nepal","Maxwellview",73.04594852076134,73.04594852076134,73.0459485207613400
2000,"Nepal","Stewartburgh",2.2686882406000253,2.2686882406000253,2.2686882406000253
2000,"Netherlands","Thomasberg",79.80127331620088,79.80127331620088,79.8012733162008800
2000,"New Caledonia","Hortonhaven",22.117996057983635,22.117996057983635,22.1179960579836350
2000,"New Zealand","New Tonyfort",83.26963555179549,83.26963555179549,83.2696355517954900
2000,"New Zealand","West Robert",1.4990277401209615,1.4990277401209615,1.49902774012096150000
2000,"Nicaragua","East Katherine",3.3532534636214306,3.3532534636214306,3.3532534636214306
2000,"Nicaragua","New Nicholasfurt",83.65616636685644,83.65616636685644,83.6561663668564400
2000,"Nicaragua","Watersberg",58.54737420988063,58.54737420988063,58.5473742098806300
2000,"Niger","Johnsonbury",37.372134855926,37.372134855926,37.3721348559260000
2000,"Niger","West Victoriafurt",89.46369727366043,89.46369727366043,89.4636972736604300
2000,"Niue","Austinton",97.29074102837744,97.29074102837744,97.2907410283774400
2000,"Niue","East Meghan",42.440478616011056,42.440478616011056,42.4404786160110560
2000,"Norfolk Island","Lake David",98.9536514605125,98.9536514605125,98.9536514605125000
2000,"Norfolk Island","South Charles",74.26816529869895,74.26816529869895,74.2681652986989500
2000,"Norfolk Island","Wandamouth",42.83203539242213,42.83203539242213,42.8320353924221300
2000,"North Macedonia","North Angelicaport",97.40240593007924,97.40240593007924,97.4024059300792400
2000,"Northern Mariana Islands","Courtneyberg",11.771780754842286,11.771780754842286,11.7717807548422860
2000,"Northern Mariana Islands","East Keith",48.615713055566566,48.615713055566566,48.6157130555665660
2000,"Norway","Briantown",70.7594827118074,70.7594827118074,70.7594827118074000
2000,"Norway","East Toni",38.33377925309782,38.33377925309782,38.3337792530978200
2000,"Norway","Katieview",77.7483984530873,77.7483984530873,77.7483984530873000
2000,"Norway","New Kathytown",40.92001767569749,40.92001767569749,40.9200176756974900
2000,"Norway","Sonyachester",10.06447316645258,10.06447316645258,10.0644731664525800
2000,"Pakistan","Cartermouth",5.115945411805112,5.115945411805112,5.1159454118051120
2000,"Panama","Alejandroside",13.280432615682235,13.280432615682235,13.2804326156822350
2000,"Panama","East Jasonside",1.4698270414724046,1.4698270414724046,1.46982704147240460000
2000,"Panama","Englishborough",62.82184114938073,62.82184114938073,62.8218411493807300
2000,"Papua New Guinea","Lake Cindyton",73.88443505415536,73.88443505415536,73.8844350541553600
2000,"Peru","South Thomas",63.200488393591925,63.200488393591925,63.2004883935919250
2000,"Peru","West Michelle",90.68201061831806,90.68201061831806,90.6820106183180600
2000,"Philippines","Johnshire",80.74995127782013,80.74995127782013,80.7499512778201300
2000,"Philippines","Lake Kimberly",59.85368998211962,59.85368998211962,59.8536899821196200
2000,"Philippines","North Codyfort",58.2442769058468,58.2442769058468,58.2442769058468000
2000,"Philippines","Port Brent",53.58649970181113,53.58649970181113,53.5864997018111300
2000,"Pitcairn Islands","Martinfort",5.435318289129098,5.435318289129098,5.4353182891290980
2000,"Pitcairn Islands","North Teresachester",49.16585230679682,49.16585230679682,49.1658523067968200
2000,"Puerto Rico","Jerryview",7.260333317016743,7.260333317016743,7.2603333170167430
2000,"Puerto Rico","Katherineport",17.697805286989677,17.697805286989677,17.6978052869896770
2000,"Puerto Rico","New Meghan",79.21594392637498,79.21594392637498,79.2159439263749800
2000,"Qatar","Brownborough",90.7518925406273,90.7518925406273,90.7518925406273000
2000,"Qatar","New Dianeberg",86.13087203688696,86.13087203688696,86.1308720368869600
2000,"Qatar","Williamsonberg",6.21884631797559,6.21884631797559,6.2188463179755900
2000,"Reunion","Garnerport",40.18487534978513,40.18487534978513,40.1848753497851300
2000,"Reunion","Port Raymond",50.900525226098246,50.900525226098246,50.9005252260982460
2000,"Reunion","Reynoldsberg",36.86085100647352,36.86085100647352,36.8608510064735200
2000,"Reunion","Williambury",41.27132980851999,41.27132980851999,41.2713298085199900
2000,"Romania","New Sandra",19.854822319350752,19.854822319350752,19.8548223193507520
2000,"Romania","North Joseph",5.496451433909943,5.496451433909943,5.4964514339099430
2000,"Romania","Port Timothychester",55.53415146316494,55.53415146316494,55.5341514631649400
2000,"Russian Federation","Lake Jon",67.82236767787074,67.82236767787074,67.8223676778707400
2000,"Rwanda","Hughesville",13.36168293068376,13.36168293068376,13.3616829306837600
2000,"Saint Barthelemy","North Wesleybury",16.078454443417613,16.078454443417613,16.0784544434176130
2000,"Saint Barthelemy","Silvaland",78.16790683713809,78.16790683713809,78.1679068371380900
2000,"Saint Helena","Port Jessica",39.12883179369992,39.12883179369992,39.1288317936999200
2000,"Saint Helena","South Nathan",76.36833149286181,76.36833149286181,76.3683314928618100
2000,"Saint Kitts and Nevis","Lake James",65.19112689948469,65.19112689948469,65.1911268994846900
2000,"Saint Kitts and Nevis","South Helenberg",81.0947212435543,81.0947212435543,81.0947212435543000
