"year","country","min","max","avg"
2000,"Canada",6.121369084943861,32.54762745392028,19.3344982694320705
2000,"Cape Verde",2.0668087214323227,49.5746029110359,27.7977164485675743
2000,"Cayman Islands",25.704022499173917,37.10788906121344,31.9894633746182090
2000,"Central African Republic",16.63252027183836,16.63252027183836,16.6325202718383600
2000,"Chad",0.2590971376655593,47.92252054153893,24.6160970718137964
2000,"Chile",5.913849685243139,44.97279335386858,25.4433215195558595
2000,"China",3.254734403857201,46.468095356615166,24.6253350435986033
2000,"Cocos (Keeling) Islands",13.802637166275378,13.95824723937696,13.8804422028261690
2000,"Colombia",0.187537929652809,20.6911274054636,10.4393326675582045
2000,"Comoros",9.709070476356956,49.45909689312531,37.9701345634982240
2000,"Congo",13.056319531788768,48.91880689265672,38.7353728096875295
2000,"Cook Islands",16.832361814739443,40.02087346625907,27.0156486447059610
2000,"Costa Rica",16.40162018579021,33.15509542249932,25.7824911266721838
2000,"Cote d'Ivoire",19.169348760356403,49.09626637906597,34.1328075697111865
2000,"Cuba",12.467612343225989,12.467612343225989,12.4676123432259890
2000,"Czech Republic",9.96688610125278,39.37965189246357,24.6732689968581750
2000,"Denmark",4.630293306423205,17.359849287212796,10.9950712968180005
2000,"Djibouti",10.488713738065536,24.76047300567626,17.6245933718708980
2000,"Dominica",2.2671118149503955,23.52470822690849,12.8959100209294428
2000,"Ecuador",7.7711857988279505,39.55675648105451,27.6595245766408025
2000,"Egypt",1.833402038880011,17.569403061780882,9.7014025503304465
2000,"El Salvador",34.48812453877937,34.48812453877937,34.4881245387793700
2000,"Equatorial Guinea",1.9300918215122365,42.70191924361293,23.3365313514328156
2000,"Eritrea",30.666022604962656,32.1701868903702,31.4181047476664280
2000,"Estonia",17.14157963670378,47.369726957746806,32.7619140532266370
2000,"Ethiopia",10.272521196582368,10.272521196582368,10.2725211965823680
2000,"Falkland Islands (Malvinas)",27.93820160106567,27.93820160106567,27.9382016010656700
2000,"Faroe Islands",35.95575612458248,35.95575612458248,35.9557561245824800
2000,"Fiji",17.747751431621005,49.63551603551043,29.4238696346373817
2000,"Finland",26.365758841829702,47.485718205858895,36.9257385238442985
2000,"France",38.44378100638165,38.44378100638165,38.4437810063816500
2000,"French Guiana",6.030286615816427,34.12426102508349,20.0772738204499585
2000,"French Polynesia",22.60070120628538,44.57005083868081,33.5853760224830950
2000,"French Southern Territories",22.482350083870763,49.94408724872259,35.4922244506458243
2000,"Gabon",15.983443120144331,48.06304777271779,35.3335404101963303
2000,"Georgia",14.724739017340088,43.96716017030886,33.0510197162048560
2000,"Germany",15.735232689182888,15.735232689182888,15.7352326891828880
2000,"Ghana",9.701974090271245,9.701974090271245,9.7019740902712450
2000,"Gibraltar",49.95964579058458,49.95964579058458,49.9596457905845800
2000,"Greece",11.1989593039917,34.11856975880255,20.3338784124703823
2000,"Grenada",32.26860169231699,33.002027709224336,32.6353147007706630
2000,"Guadeloupe",9.590520630679594,9.590520630679594,9.5905206306795940
2000,"Guam",30.14463670184301,49.2022980987533,39.6734674002981550
2000,"Guatemala",49.35108894438521,49.35108894438521,49.3510889443852100
2000,"Guernsey",30.43540963729574,44.00139813142196,37.2184038843588500
2000,"Guinea",1.023867896522529,37.86933237246918,19.4466001344958545
2000,"Guyana",12.052430061105827,25.717458714804454,18.8849443879551405
2000,"Haiti",41.851129169584894,41.851129169584894,41.8511291695848940
2000,"Heard Island and McDonald Islands",0.0708069801701849,0.0708069801701849,0.07080698017018490000
2000,"Holy See (Vatican City State)",23.652422852078804,23.652422852078804,23.6524228520788040
2000,"Honduras",3.784719140694176,45.47015498580812,24.3651843774232366
2000,"Hungary",2.219255349099741,24.86527174323826,13.5422635461690005
2000,"Iceland",8.346310034279474,8.346310034279474,8.3463100342794740
2000,"India",26.264121393614776,44.92565398953636,35.0481123310631353
2000,"Indonesia",43.72496364859098,45.65617443961381,44.6905690441023950
2000,"Iran",24.995241525075382,49.0617065404264,39.2159875969606555
2000,"Iraq",2.0504155911715727,30.318949646340243,12.3193139861940062
2000,"Israel",0.0823477712562081,17.309514333469412,6.1183330316981997
2000,"Italy",8.076130313253065,45.45128665057944,30.4975359978619467
2000,"Japan",0.8607464572335022,15.55110171217376,8.2059240847036311
2000,"Jersey",48.02889901045443,49.51978349556637,48.7743412530104000
2000,"Jordan",5.143800299939505,10.591819083493265,7.8678096917163850
2000,"Kenya",25.95957694109099,48.808645464187336,37.3841112026391630
2000,"Kiribati",8.60445315537307,8.60445315537307,8.6044531553730700
2000,"Korea",1.5714535071751967,42.38926043832749,18.0549041728852859
2000,"Kuwait",5.978799446053628,44.99097624962696,20.9514309132276538
2000,"Lao People's Democratic Republic",46.96918192338237,46.96918192338237,46.9691819233823700
2000,"Latvia",18.492026001060687,19.078273342648355,18.7851496718545210
2000,"Lebanon",12.264776151401495,42.29672981545428,27.2807529834278875
2000,"Lesotho",29.84614276215404,45.71385792938965,37.7800003457718450
2000,"Liberia",38.56094981228164,38.56094981228164,38.5609498122816400
2000,"Libyan Arab Jamahiriya",24.863738049137403,46.22845710599407,31.8477278708801200
2000,"Liechtenstein",9.843013658070216,11.986990345487698,10.7816344259072913
2000,"Lithuania",2.604300941285098,2.604300941285098,2.6043009412850980
2000,"Madagascar",11.96296938519527,11.96296938519527,11.9629693851952700
2000,"Malawi",38.16292002394449,38.16292002394449,38.1629200239444900
2000,"Maldives",3.494241760863054,3.494241760863054,3.4942417608630540
2000,"Mali",10.098796629230185,35.846065167104804,22.9724308981674945
2000,"Malta",3.219531642236034,47.29067576416732,25.2551037032016770
2000,"Marshall Islands",26.730502421243287,44.58445717133198,37.4999790205888457
2000,"Martinique",49.33014470765097,49.33014470765097,49.3301447076509700
2000,"Mauritius",44.77340799843444,44.77340799843444,44.7734079984344400
2000,"Mayotte",30.10383795637457,30.10383795637457,30.1038379563745700
2000,"Mexico",24.6246134393759,24.6246134393759,24.6246134393759000
2000,"Micronesia",5.654454141714982,5.654454141714982,5.6544541417149820
2000,"Moldova",6.695514034801297,32.251104200176265,20.4949677127070156
2000,"Monaco",20.28859096278913,47.553266618261226,33.9209287905251780
2000,"Mongolia",2.143677232983776,32.02683683766415,17.0852570353239630
2000,"Montenegro",43.392058177145,43.392058177145,43.3920581771450000
2000,"Montserrat",2.3364379690897774,2.3364379690897774,2.3364379690897774
2000,"Morocco",42.98550649509069,42.98550649509069,42.9855064950906900
2000,"Mozambique",15.606293217690595,15.606293217690595,15.6062932176905950
2000,"Myanmar",22.04812583783092,22.04812583783092,22.0481258378309200
2000,"Namibia",36.238196351045374,39.36700555853589,37.8026009547906320
2000,"Nauru",11.459885999125577,15.620232545273272,13.5400592721994245
2000,"Nepal",12.402144430018948,42.92749173999575,27.6648180850073490
2000,"Netherlands",36.52710057050904,36.52710057050904,36.5271005705090400
2000,"New Caledonia",9.946394826696888,9.946394826696888,9.9463948266968880
2000,"New Zealand",38.95867136972914,45.83711756647199,42.3978944681005650
2000,"Nicaragua",11.173105598897514,43.814464918711096,31.3588127802207233
2000,"Niger",3.0079036523634084,26.916815269569224,14.9623594609663162
2000,"Niue",11.166993750304457,34.15127942298552,22.6591365866449885
2000,"Norfolk Island",18.23245713790228,29.26844495593765,25.1301698845262767
2000,"North Macedonia",10.046400840953362,10.046400840953362,10.0464008409533620
2000,"Northern Mariana Islands",14.888116864923346,15.314790679340362,15.1014537721318540
2000,"Norway",19.920461721931886,35.98679595134858,28.2790153404872438
2000,"Pakistan",23.293258011313927,23.293258011313927,23.2932580113139270
2000,"Panama",17.402584784881643,42.49886890713137,26.7958972303783143
2000,"Papua New Guinea",3.310750704516241,3.310750704516241,3.3107507045162410
2000,"Peru",23.08850139883641,40.98423937872049,32.0363703887784500
2000,"Philippines",20.12505682461594,49.87270933257898,37.6900494682593655
2000,"Pitcairn Islands",32.179288999929526,37.21720865956301,34.6982488297462680
2000,"Puerto Rico",7.347013131839236,45.50485660830224,30.6890262356584087
2000,"Qatar",1.944174993449177,37.51947246463215,20.5838225720299607
2000,"Reunion",26.70750474068484,43.44641627003914,36.0816187301706088
2000,"Romania",8.28892086183311,45.98786320431362,25.4316532088378533
2000,"Russian Federation",44.42808240684613,44.42808240684613,44.4280824068461300
2000,"Rwanda",23.386007990776783,23.386007990776783,23.3860079907767830
2000,"Saint Barthelemy",12.559253122800346,41.1987303336369,26.8789917282186230
2000,"Saint Helena",30.39890794329896,35.145025583901926,32.7719667636004430
2000,"Saint Kitts and Nevis",17.786873343850868,40.69424642966391,29.2405598867573890
2000,"Saint Lucia",1.0446506596499816,18.865462340873336,9.9550565002616588
2000,"Saint Pierre and Miquelon",19.69190284319278,19.69190284319278,19.6919028431927800
2000,"Saint Vincent and the Grenadines",27.06291431745125,27.06291431745125,27.0629143174512500
2000,"Samoa",17.094476927615037,41.87474256304258,29.4846097453288085
2000,"San Marino",40.9176087304102,40.9176087304102,40.9176087304102000
2000,"Sao Tome and Principe",16.269137641749175,16.269137641749175,16.2691376417491750
2000,"Senegal",20.950136481502835,43.9538027859117,32.4519696337072675
2000,"Serbia",7.322538117922561,34.800454812629354,21.0614964652759575
2000,"Seychelles",19.33378055589348,27.319165708311527,23.3264731321025035
2000,"Sierra Leone",19.67719514878488,19.67719514878488,19.6771951487848800
2000,"Singapore",8.420927064780864,49.03394696687038,28.7274370158256220
2000,"Slovakia (Slovak Republic)",27.46782568499616,27.46782568499616,27.4678256849961600
2000,"Slovenia",6.787308780420287,45.51509573963217,30.5928476603916986
2000,"Solomon Islands",16.825047390119067,44.986138629711405,28.9546800959096884
2000,"South Africa",34.24929982477023,47.32950090760645,40.7894003661883400
2000,"South Georgia and the South Sandwich Islands",16.37219075688387,21.41834085074996,18.5408725876150033
2000,"Spain",3.380629724739753,29.60471795665645,15.9800021801055415
2000,"Sri Lanka",9.786306684818264,37.83751143955181,23.8119090621850370
2000,"Suriname",29.19906915868003,29.19906915868003,29.1990691586800300
2000,"Svalbard & Jan Mayen Islands",9.155202428578296,40.3838866384252,29.3403917870623553
2000,"Swaziland",17.226721773297033,42.810701084892656,29.0761159539130117
2000,"Sweden",19.20794637917356,34.7003251136458,26.9541357464096800
2000,"Taiwan",19.10354614752508,43.962215750526006,27.8154308375380248
2000,"Tajikistan",8.425487889976345,40.520303066631065,22.6891266524505050
2000,"Tanzania",35.982236996463776,35.982236996463776,35.9822369964637760
2000,"Timor-Leste",42.27969277726174,42.27969277726174,42.2796927772617400
2000,"Togo",34.344246985928336,43.86111530485764,39.1026811453929880
2000,"Tokelau",9.44112022373968,9.44112022373968,9.4411202237396800
2000,"Trinidad and Tobago",10.785693211152664,44.71017766274647,25.3972620517991023
2000,"Tunisia",18.70589116677245,18.70589116677245,18.7058911667724500
2000,"Turkmenistan",0.8799410686340603,38.322899877649135,21.3818787276414858
2000,"Turks and Caicos Islands",23.959437002279422,25.4271037826311,24.6932703924552610
2000,"Tuvalu",15.720943642696325,39.97166291550911,30.0785000857346550
2000,"Uganda",11.334411130135605,40.972638748866615,26.6088675469608347
2000,"Ukraine",11.014869334273492,11.014869334273492,11.0148693342734920
2000,"United Arab Emirates",24.914556124888627,47.902542749969136,34.3505678230848943
2000,"United Kingdom",2.002041080003925,39.62192421396749,17.8630214290513990
2000,"United States Minor Outlying Islands",19.92384024049262,41.55124646468521,30.7375433525889150
2000,"United States of America",31.527323641426776,31.527323641426776,31.5273236414267760
2000,"Uruguay",31.60284830364733,46.399443023999694,39.0011456638235120
2000,"Uzbekistan",5.309010813682652,48.65926767444891,29.1567942876767212
2000,"Vietnam",8.554563363421174,22.98653023971621,14.8406870893557147
2000,"Wallis and Futuna",34.66594699886893,34.66594699886893,34.6659469988689300
2000,"Western Sahara",2.049937926072526,49.50820640697557,25.6065536322969653
2000,"Yemen",15.97115844461582,15.97115844461582,15.9711584446158200
2000,"Zimbabwe",8.315132501520539,46.95644471248868,26.5742853044116210
2001,"Afghanistan",20.191571029002898,41.8640746427504,31.0278228358766490
2001,"Albania",18.87591304402967,48.49341624607328,33.6846646450514750
2001,"Algeria",32.7021152645323,32.7021152645323,32.7021152645323000
2001,"American Samoa",13.96065662654164,45.251760116830646,24.0631568637957890
2001,"Andorra",17.375451151657312,46.26753248950584,31.8214918205815760
2001,"Angola",21.058545834777032,40.62008878986362,28.6451877803768007
2001,"Anguilla",3.9361308116914406,45.88604594524059,27.9271337898898277
2001,"Antarctica (the territory South of 60 deg S)",5.470218716206094,27.035449096497377,16.2528339063517355
2001,"Antigua and Barbuda",9.834402741662796,46.69522186292843,26.1807879850410965
2001,"Argentina",0.3665360085468694,48.17502363855101,27.1020160047652394
2001,"Armenia",29.948078682814096,40.47177040002199,35.2099245414180430
2001,"Aruba",10.8858699606877,10.8858699606877,10.8858699606877000
2001,"Australia",25.998793853598944,44.71990361369195,37.3275337865078380
2001,"Austria",1.4592502481217462,44.90419481537784,23.1817225317497931
2001,"Azerbaijan",8.742340237605273,28.995388223611133,19.9032426366434820
2001,"Bahamas",11.862070641194316,11.862070641194316,11.8620706411943160
2001,"Bahrain",22.06472140476209,22.06472140476209,22.0647214047620900
2001,"Bangladesh",18.620673287180267,47.84446534496929,35.8189354907455057
2001,"Barbados",11.019773102492808,11.019773102492808,11.0197731024928080
2001,"Belize",22.37779659414353,34.67852153863218,28.5281590663878550
2001,"Bermuda",4.993572700304449,29.172429583873367,17.0830011420889080
2001,"Bhutan",8.823057461235218,8.823057461235218,8.8230574612352180
2001,"Bosnia and Herzegovina",10.507371087599171,47.156508337578266,23.6438836303614915
2001,"Botswana",23.830258323231316,46.00136479962264,34.9158115614269780
2001,"Bouvet Island (Bouvetoya)",20.237548491143905,32.85648212998604,26.5470153105649725
2001,"Brazil",22.99448398495047,31.94953829419104,27.4720111395707550
2001,"British Virgin Islands",44.89627145010552,44.89627145010552,44.8962714501055200
2001,"Brunei Darussalam",5.4713269454118585,26.115558840358915,17.4655595621314678
2001,"Bulgaria",3.600811754631245,35.48904693578275,26.0681887253876425
2001,"Burkina Faso",10.496045618513412,43.61549486981647,26.2924667644095140
2001,"Cambodia",33.694154201998266,33.694154201998266,33.6941542019982660
2001,"Cameroon",30.17860909330361,30.587977996483,30.3832935448933050
2001,"Canada",18.768644722140483,18.768644722140483,18.7686447221404830
2001,"Cape Verde",5.076534712656877,42.914434429759005,23.9954845712079410
2001,"Cayman Islands",4.603296725022216,39.09128645031642,17.6271899213238796
2001,"Central African Republic",2.5180813354984286,37.21661617024669,19.9311525012989784
2001,"Chile",48.37693522390027,48.37693522390027,48.3769352239002700
2001,"China",25.030887055276303,46.892562727311606,38.3128251908539997
2001,"Christmas Island",25.626331494231145,40.70014236518238,33.1632369297067625
2001,"Cocos (Keeling) Islands",29.54108187434578,29.54108187434578,29.5410818743457800
2001,"Colombia",21.242625498729105,24.406776574805907,22.8247010367675060
2001,"Comoros",25.914875788942837,25.914875788942837,25.9148757889428370
2001,"Congo",11.383613094437145,49.63335869327734,30.5432895327063598
2001,"Cook Islands",33.30370478460489,33.30370478460489,33.3037047846048900
2001,"Costa Rica",0.0959435775305272,36.04266817161594,18.0693058745732336
2001,"Cote d'Ivoire",25.86757119497572,25.86757119497572,25.8675711949757200
2001,"Croatia",40.26206138433326,40.26206138433326,40.2620613843332600
2001,"Denmark",22.343431576897256,35.12813226211941,28.7357819195083330
2001,"Djibouti",16.399770067754964,16.399770067754964,16.3997700677549640
2001,"Dominica",28.170871731822597,28.170871731822597,28.1708717318225970
2001,"Dominican Republic",46.78571827627571,46.78571827627571,46.7857182762757100
2001,"Ecuador",32.29687759534207,32.29687759534207,32.2968775953420700
2001,"Egypt",9.301417238613691,9.301417238613691,9.3014172386136910
2001,"Eritrea",0.7271745350525993,39.19543927581596,15.2239987197097961
2001,"Falkland Islands (Malvinas)",31.110985735828407,31.110985735828407,31.1109857358284070
2001,"Faroe Islands",35.756915707295214,40.48278284577893,38.0979025792315413
2001,"Finland",37.7597328545045,37.7597328545045,37.7597328545045000
2001,"France",3.2293072747756444,32.74231268628592,14.9470336939504501
2001,"French Guiana",16.400085291476252,41.02986347668035,28.2805575733152263
2001,"French Southern Territories",31.199716523788663,31.213644864387284,31.2066806940879735
2001,"Gambia",3.792665725940264,45.93114839427775,24.8619070601090070
2001,"Georgia",30.93818512000447,44.76220338414436,37.8501942520744150
2001,"Germany",40.77606904346421,40.77606904346421,40.7760690434642100
2001,"Ghana",4.096008393139083,36.04965620440319,14.8030093982196885
2001,"Gibraltar",10.963271185560242,49.95120722921671,30.4572392073884760
2001,"Greece",42.59637384374447,42.59637384374447,42.5963738437444700
2001,"Greenland",17.72109024593464,17.72109024593464,17.7210902459346400
2001,"Grenada",7.862515669220094,41.7261984678672,20.6410505566884973
2001,"Guadeloupe",31.891007969025,41.37700789862371,36.6340079338243550
2001,"Guam",17.81453877082398,17.81453877082398,17.8145387708239800
2001,"Guernsey",3.9174752725967767,46.174357732602026,22.8682528029757709
2001,"Guinea",9.766473901265188,12.299969338035366,11.0332216196502770
2001,"Guyana",37.83072572594583,37.83072572594583,37.8307257259458300
2001,"Haiti",25.881331812583674,43.22631859093016,34.5538252017569170
2001,"Heard Island and McDonald Islands",12.801802167130957,37.674854739826976,25.2383284534789665
2001,"Holy See (Vatican City State)",11.969165268888789,30.418386582989648,21.1937759259392185
2001,"Honduras",10.300796790869027,41.54910755772583,24.8235390180261447
2001,"Hong Kong",5.323712189606039,41.92331556883854,27.2006415753973897
2001,"Hungary",7.015023454476737,10.437162600588,8.7260930275323685
2001,"Iceland",14.658992359844486,47.279576460847736,33.2890464153341915
2001,"India",32.54455738729513,47.93323376256433,41.6126047392176510
2001,"Indonesia",48.55407273547568,48.55407273547568,48.5540727354756800
2001,"Iran",18.896697016169984,26.212243538790386,22.5544702774801850
2001,"Iraq",33.52255377136606,43.8183867767693,38.6704702740676800
2001,"Ireland",4.124784261753955,9.738428352505869,6.9316063071299120
2001,"Israel",26.518863607999947,49.0883547844458,39.9431629290670757
2001,"Jamaica",18.827160060835435,24.556103992861026,21.6916320268482305
2001,"Japan",2.5151876858395763,37.575656211600055,20.0454219487198157
2001,"Jersey",25.356157338185938,46.45911743814802,37.0193387894075327
2001,"Jordan",27.011317580336648,48.21404529071752,37.6126814355270840
2001,"Kazakhstan",40.42026029903496,40.42026029903496,40.4202602990349600
2001,"Kenya",1.5582436447922954,45.443665653233445,22.8410296770530091
2001,"Kiribati",10.719627607527649,43.26671929128685,23.1504284853806537
2001,"Korea",42.89370691940612,47.16335619517957,45.0285315572928450
2001,"Kuwait",47.03659142594652,47.03659142594652,47.0365914259465200
2001,"Lao People's Democratic Republic",43.17732529605331,43.17732529605331,43.1773252960533100
2001,"Latvia",18.714020431020025,48.506537198191886,33.6102788146059555
2001,"Lesotho",1.2338729394123782,42.94359719032364,18.3871482028857307
2001,"Liberia",17.05914403739585,22.50071884161841,19.7799314395071300
2001,"Libyan Arab Jamahiriya",22.658670462562785,22.658670462562785,22.6586704625627850
2001,"Liechtenstein",14.48010821998426,45.761449924332354,32.0314923421156635
2001,"Luxembourg",7.853288120931773,32.43419013641042,20.1437391286710965
2001,"Macao",36.75515993008188,36.75515993008188,36.7551599300818800
2001,"Madagascar",11.438565570243044,40.98287507889412,26.2107203245685820
2001,"Malawi",2.5196757335097963,46.3082704688227,24.4139731011662482
2001,"Malaysia",16.109127945599848,43.20704013390024,29.6580840397500440
2001,"Maldives",4.38830116670168,5.536723959232975,4.9625125629673275
2001,"Mali",30.309038447214608,30.309038447214608,30.3090384472146080
2001,"Marshall Islands",6.522728292188551,30.26476799585175,18.3937481440201505
2001,"Mauritania",2.5351264239184825,2.5351264239184825,2.5351264239184825
2001,"Mauritius",38.50794213245027,49.3910252972774,43.9494837148638350
2001,"Mexico",10.03862591654871,45.828607851101175,33.6971817378711213
2001,"Micronesia",33.69327701322201,33.69327701322201,33.6932770132220100
2001,"Monaco",3.270366064491109,35.44921266246348,18.7650386688338047
2001,"Mongolia",10.528549449405538,34.45171932418599,22.4901343867957640
2001,"Montenegro",7.285002847626937,10.212196545364003,8.7485996964954700
2001,"Montserrat",0.1942232703455781,33.67289290468033,16.0476887510573456
2001,"Morocco",1.348846988932184,1.348846988932184,1.34884698893218400000
2001,"Mozambique",28.252761265063057,28.252761265063057,28.2527612650630570
2001,"Myanmar",15.8990045304644,40.914183771249405,26.0711719241923907
2001,"Namibia",46.73627069744409,46.73627069744409,46.7362706974440900
2001,"Nauru",6.485003592738881,49.08982610993248,22.3037328133241568
2001,"Nepal",4.903309458782718,49.5490562183582,27.2261828385704590
2001,"Netherlands",11.527745303989953,20.977238011080363,16.2524916575351580
2001,"Netherlands Antilles",17.853562172598146,31.44747691290374,22.8722138106705965
2001,"New Caledonia",40.88188105884986,40.88188105884986,40.8818810588498600
2001,"New Zealand",34.014099651172444,34.210117626797604,34.1121086389850240
2001,"Nicaragua",3.0547392047748643,28.41367381741588,15.7342065110953722
2001,"Niger",3.6261643011626656,30.43179714395744,17.0289807225600528
2001,"Nigeria",23.20672435214511,48.28209805488897,39.1920728198104967
2001,"Norfolk Island",17.18250009932511,42.75411562418584,26.5683317328814067
2001,"Northern Mariana Islands",17.19367664086243,36.64032044754265,26.9169985442025400
2001,"Norway",45.24864251703944,45.24864251703944,45.2486425170394400
2001,"Oman",1.4141325153707862,17.283989580608505,9.3490610479896456
2001,"Pakistan",20.3696611789531,20.3696611789531,20.3696611789531000
2001,"Palau",17.784925720409774,17.784925720409774,17.7849257204097740
2001,"Panama",46.82453671844857,46.82453671844857,46.8245367184485700
2001,"Papua New Guinea",8.921043173699855,28.84056419037413,18.8808036820369925
2001,"Paraguay",23.97451558683371,34.3737795467156,29.1741475667746550
2001,"Peru",7.919820146170209,47.24192794073141,30.6842605046927735
2001,"Philippines",20.26755119445189,34.665335567808704,26.2508610425672513
2001,"Pitcairn Islands",8.893567695182607,8.893567695182607,8.8935676951826070
2001,"Poland",4.2351987971374685,12.59619031387454,8.4156945555060043
2001,"Portugal",8.99343501170365,12.290644740874274,10.4778971411133260
2001,"Puerto Rico",22.755165356187995,28.723096195481823,25.7391307758349090
2001,"Qatar",5.590452821055891,5.590452821055891,5.5904528210558910
2001,"Reunion",17.503685842372985,17.503685842372985,17.5036858423729850
2001,"Romania",35.57765543214255,36.20521772138039,35.8914365767614700
2001,"Russian Federation",3.770837858174125,4.779240033053172,4.2750389456136485
2001,"Saint Barthelemy",12.234937644806363,12.234937644806363,12.2349376448063630
2001,"Saint Helena",6.157982682503393,6.157982682503393,6.1579826825033930
2001,"Saint Lucia",13.765200685902816,48.44898887284723,32.3127735907216587
2001,"Saint Martin",11.77652927796921,13.066733708433798,12.4216314932015040
2001,"Saint Vincent and the Grenadines",2.7032476581267115,33.96664361841462,20.1165854220820896
2001,"Samoa",19.46597616990775,19.46597616990775,19.4659761699077500
2001,"San Marino",45.268768767348114,45.268768767348114,45.2687687673481140
2001,"Sao Tome and Principe",0.4308851109252554,46.15401070252466,27.4992568873113286
2001,"Saudi Arabia",3.693977130472054,9.670539468582856,6.6822582995274550
2001,"Senegal",3.066685011751008,30.725206163541724,16.8959455876463660
2001,"Serbia",19.820165312516743,19.820165312516743,19.8201653125167430
2001,"Seychelles",8.435242134182863,14.751596981155096,11.5934195576689795
2001,"Sierra Leone",10.824712506071805,10.824712506071805,10.8247125060718050
2001,"Singapore",2.5307860089145984,24.16532836899707,13.3480571889558342
2001,"Slovakia (Slovak Republic)",2.435598783958953,7.518016465493566,4.9768076247262595
2001,"Slovenia",13.590749377767924,13.590749377767924,13.5907493777679240
2001,"Solomon Islands",11.01996518040086,48.92199290447626,29.9709790424385600
2001,"South Africa",15.802413845426017,39.56823945260204,30.2136234185905023
2001,"South Georgia and the South Sandwich Islands",3.149499154562252,15.635331535740288,9.3924153451512700
2001,"Spain",46.23476950647809,46.23476950647809,46.2347695064780900
2001,"Sri Lanka",23.774559685445045,25.530703928879166,24.6526318071621055
2001,"Suriname",11.956939574613653,26.055380221576048,19.0061598980948505
2001,"Svalbard & Jan Mayen Islands",43.17141339451704,43.17141339451704,43.1714133945170400
2001,"Swaziland",18.562336935090865,26.76751015996166,22.6649235475262625
2001,"Sweden",7.338403273707511,7.338403273707511,7.3384032737075110
2001,"Switzerland",23.58007826266887,48.45478897757246,37.7864667509866350
2001,"Syrian Arab Republic",26.515988531754285,26.515988531754285,26.5159885317542850
2001,"Taiwan",12.528877437586916,33.24778097957406,20.2372861923530360
2001,"Tajikistan",45.092030010859006,45.092030010859006,45.0920300108590060
2001,"Tanzania",32.284525688045605,43.81910103178359,38.0518133599145975
2001,"Thailand",3.6208339385287225,30.937869894596226,18.7165350808822961
2001,"Timor-Leste",33.833948436281375,33.833948436281375,33.8339484362813750
2001,"Trinidad and Tobago",3.5331265879518847,42.79289610025966,23.1630113441057724
2001,"Turkey",19.84371026682765,31.63900916420249,27.6029006923701667
2001,"Turkmenistan",6.769871324535709,47.23124914360552,27.2357001572587597
2001,"Turks and Caicos Islands",11.770503650159808,34.7121674864771,23.2413355683184540
2001,"Tuvalu",2.8936857669864704,35.23915298832356,19.0664193776550152
2001,"Uganda",0.968535627259598,35.26368362638489,23.7288802197302227
2001,"United Arab Emirates",2.765220555783804,49.742753039922775,32.0932281464865397
2001,"United Kingdom",10.50426968300518,33.27145300071471,21.8878613418599450
2001,"United States Minor Outlying Islands",2.0035664123272734,41.06861548612943,20.0945278276265728
2001,"United States of America",25.181792780264225,25.181792780264225,25.1817927802642250
