"year","country","min","max","avg"
2000,"Heard Island and McDonald Islands",4.3159017445289045,4.3159017445289045,4.3159017445289045
2000,"Holy See (Vatican City State)",35.22401815839915,35.22401815839915,35.2240181583991500
2000,"Honduras",11.35088460183834,55.13369741494108,33.6867971230650986
2000,"Hungary",96.76847958861444,98.53186761543482,97.6501736020246300
2000,"Iceland",1.9990654017286835,1.9990654017286835,1.99906540172868350000
2000,"India",72.78389294523777,85.42983743871659,78.5707971360171500
2000,"Indonesia",58.9638962440288,67.96046707474275,63.4621816593857750
2000,"Iran",29.141123813740187,97.00671001992384,64.3249311181449668
2000,"Iraq",59.17370087392245,77.01550475365224,66.7650642490407267
2000,"Israel",4.146220146985657,85.45828268246164,54.0371063246296223
2000,"Italy",47.73819930489663,99.61273886287458,78.1059417604569033
2000,"Japan",64.61978911503483,73.9375946519581,69.2786918834964650
2000,"Jersey",44.1065025201802,47.4213189209369,45.7639107205585500
2000,"Jordan",39.62303966729122,41.62926410958644,40.6261518884388300
2000,"Kenya",4.934935710032418,97.08706690279476,51.0110013064135890
2000,"Kiribati",1.0314235596670107,1.0314235596670107,1.03142355966701070000
2000,"Korea",11.405608450770854,88.06905433415017,42.0855260406488535
2000,"Kuwait",24.1219965577686,72.53610928065011,51.4931624187159632
2000,"Lao People's Democratic Republic",5.145654101557085,5.145654101557085,5.1456541015570850
2000,"Latvia",13.835236935170093,92.54104341260472,53.1881401738874065
2000,"Lebanon",17.560105585364983,66.13173396674571,41.8459197760553465
2000,"Lesotho",52.93523783240089,71.70056106499155,62.3178994486962200
2000,"Liberia",62.50419392656058,62.50419392656058,62.5041939265605800
2000,"Libyan Arab Jamahiriya",15.512609183989568,64.63697079124101,35.0991816465821870
2000,"Liechtenstein",62.96592278407248,70.73044028872218,66.5508586943884167
2000,"Lithuania",68.97326672898203,68.97326672898203,68.9732667289820300
2000,"Madagascar",96.43518676705374,96.43518676705374,96.4351867670537400
2000,"Malawi",30.7900469329491,30.7900469329491,30.7900469329491000
2000,"Maldives",31.19415440571498,31.19415440571498,31.1941544057149800
2000,"Mali",40.90683943172933,57.99068057397449,49.4487600028519100
2000,"Malta",48.63067692395804,97.35594934321487,72.9933131335864550
2000,"Marshall Islands",40.458144920361214,94.16678390933193,60.5073748548839713
2000,"Martinique",36.92228638185742,36.92228638185742,36.9222863818574200
2000,"Mauritius",55.54945894061459,55.54945894061459,55.5494589406145900
2000,"Mayotte",83.6994697865535,83.6994697865535,83.6994697865535000
2000,"Mexico",98.02249066069842,98.02249066069842,98.0224906606984200
2000,"Micronesia",13.949780472582551,13.949780472582551,13.9497804725825510
2000,"Moldova",0.0376719406294134,97.5498657535399,54.1678982474652261
2000,"Monaco",70.14745403478354,76.04414499245524,73.0957995136193900
2000,"Mongolia",57.3462562278972,89.80802188936613,73.5771390586316650
2000,"Montenegro",37.724535721332245,37.724535721332245,37.7245357213322450
2000,"Montserrat",32.69057798471624,32.69057798471624,32.6905779847162400
2000,"Morocco",55.84147382406369,55.84147382406369,55.8414738240636900
2000,"Mozambique",69.09349299325346,69.09349299325346,69.0934929932534600
2000,"Myanmar",35.65748277712997,35.65748277712997,35.6574827771299700
2000,"Namibia",1.8980035084112723,88.82603941808298,45.3620214632471262
2000,"Nauru",11.6790555195732,53.93286493632957,32.8059602279513850
2000,"Nepal",2.2686882406000253,73.04594852076134,37.6573183806806827
2000,"Netherlands",79.80127331620088,79.80127331620088,79.8012733162008800
2000,"New Caledonia",22.117996057983635,22.117996057983635,22.1179960579836350
2000,"New Zealand",1.4990277401209615,83.26963555179549,42.3843316459582258
2000,"Nicaragua",3.3532534636214306,83.65616636685644,48.5189313467861669
2000,"Niger",37.372134855926,89.46369727366043,63.4179160647932150
2000,"Niue",42.440478616011056,97.29074102837744,69.8656098221942480
2000,"Norfolk Island",42.83203539242213,98.9536514605125,72.0179507172111933
2000,"North Macedonia",97.40240593007924,97.40240593007924,97.4024059300792400
2000,"Northern Mariana Islands",11.771780754842286,48.615713055566566,30.1937469052044260
2000,"Norway",10.06447316645258,77.7483984530873,47.5652302520285180
2000,"Pakistan",5.115945411805112,5.115945411805112,5.1159454118051120
2000,"Panama",1.4698270414724046,62.82184114938073,25.8573669355117899
2000,"Papua New Guinea",73.88443505415536,73.88443505415536,73.8844350541553600
2000,"Peru",63.200488393591925,90.68201061831806,76.9412495059549925
2000,"Philippines",53.58649970181113,80.74995127782013,63.1086044668994200
2000,"Pitcairn Islands",5.435318289129098,49.16585230679682,27.3005852979629590
2000,"Puerto Rico",7.260333317016743,79.21594392637498,34.7246941767938000
2000,"Qatar",6.21884631797559,90.7518925406273,61.0338702984966167
2000,"Reunion",36.86085100647352,50.900525226098246,42.3043953477192215
2000,"Romania",5.496451433909943,55.53415146316494,26.9618084054752117
2000,"Russian Federation",67.82236767787074,67.82236767787074,67.8223676778707400
2000,"Rwanda",13.36168293068376,13.36168293068376,13.3616829306837600
2000,"Saint Barthelemy",16.078454443417613,78.16790683713809,47.1231806402778515
2000,"Saint Helena",39.12883179369992,76.36833149286181,57.7485816432808650
2000,"Saint Kitts and Nevis",65.19112689948469,81.0947212435543,73.1429240715194950
2000,"Saint Lucia",0.492895658273329,92.07576816385708,46.2843319110652045
2000,"Saint Pierre and Miquelon",77.31058816146434,77.31058816146434,77.3105881614643400
2000,"Saint Vincent and the Grenadines",26.285443396626995,26.285443396626995,26.2854433966269950
2000,"Samoa",32.5653088549848,80.91894667671423,56.7421277658495150
2000,"San Marino",21.24982702334576,21.24982702334576,21.2498270233457600
2000,"Sao Tome and Principe",84.90494458383814,84.90494458383814,84.9049445838381400
2000,"Senegal",22.850831920393546,59.97124393766373,41.4110379290286380
2000,"Serbia",69.10626515056202,83.1431591403769,76.1247121454694600
2000,"Seychelles",88.0695193598249,99.0744240746684,93.5719717172466500
2000,"Sierra Leone",99.47253254747352,99.47253254747352,99.4725325474735200
2000,"Singapore",28.723081198522134,89.37550199649591,59.0492915975090220
2000,"Slovakia (Slovak Republic)",60.47993228574822,60.47993228574822,60.4799322857482200
2000,"Slovenia",31.03894102395417,87.44081308989712,64.1353993203613240
2000,"Solomon Islands",29.198585231203968,96.794552319119,65.2093181977453616
2000,"South Africa",40.97408400927044,46.86802393064657,43.9210539699585050
2000,"South Georgia and the South Sandwich Islands",16.15754742127251,33.32320088330374,22.6411574100629810
2000,"Spain",18.452434663082197,93.83842613576084,54.5177098660363953
2000,"Sri Lanka",76.12787372775489,95.04224152217284,85.5850576249638650
2000,"Suriname",7.744925005523939,7.744925005523939,7.7449250055239390
2000,"Svalbard & Jan Mayen Islands",50.15549018832207,91.15551613231123,63.9077007310160733
2000,"Swaziland",9.84182559298552,59.43398417480768,30.7446911641682310
2000,"Sweden",8.033874251082118,58.59584085867855,33.3148575548803340
2000,"Taiwan",46.66727532383857,83.79611904296617,62.4027683776853150
2000,"Tajikistan",48.07797656298112,93.79547816463256,71.5036024925441000
2000,"Tanzania",57.15602803458065,57.15602803458065,57.1560280345806500
2000,"Timor-Leste",24.59916860644924,24.59916860644924,24.5991686064492400
2000,"Togo",44.08151446891305,47.86822962127447,45.9748720450937600
2000,"Tokelau",74.806895442273,74.806895442273,74.8068954422730000
2000,"Trinidad and Tobago",37.71089508595287,94.15516069954822,64.6460083352477725
2000,"Tunisia",58.8974557477375,58.8974557477375,58.8974557477375000
2000,"Turkmenistan",33.14485086456097,75.44305279492957,54.1487301750544500
2000,"Turks and Caicos Islands",34.63693402484815,40.78491654386609,37.7109252843571200
2000,"Tuvalu",9.650388925838593,67.86078800446887,32.3860107094026223
2000,"Uganda",13.14612377863863,93.70070429613727,66.4419940639431800
2000,"Ukraine",93.8505069730268,93.8505069730268,93.8505069730268000
2000,"United Arab Emirates",40.76962993838508,77.7690192731173,61.6535411260029600
2000,"United Kingdom",10.466804520773652,25.874202086040487,20.2418203121890063
2000,"United States Minor Outlying Islands",25.951659279598328,55.31049410126773,40.6310766904330290
2000,"United States of America",10.686071221106918,10.686071221106918,10.6860712211069180
2000,"Uruguay",45.7968078545157,91.47706039709516,68.6369341258054300
2000,"Uzbekistan",32.406220046322176,88.46642417765554,56.5608606175199912
2000,"Vietnam",5.19334125444082,76.0155625080692,42.5356692334420333
2000,"Wallis and Futuna",12.678752685689176,12.678752685689176,12.6787526856891760
2000,"Western Sahara",37.58653325939931,97.73692622282336,60.6210565130672000
2000,"Yemen",16.03049224473727,16.03049224473727,16.0304922447372700
2000,"Zimbabwe",14.725029771858733,52.48959309368437,42.6115888818057886
2001,"Afghanistan",52.8474185205944,61.04040527294195,56.9439118967681750
2001,"Albania",66.96033309518035,96.1836412409808,81.5719871680805750
2001,"Algeria",22.862542805684303,22.862542805684303,22.8625428056843030
2001,"American Samoa",23.33643130557008,74.62972932555017,57.3956528932886413
2001,"Andorra",92.40218632400618,92.7747070444316,92.5884466842188900
2001,"Angola",48.811794048441136,85.17139639875408,70.6054718252432820
2001,"Anguilla",33.11983608703367,99.93203449582728,60.8772938411321475
2001,"Antarctica (the territory South of 60 deg S)",0.0578655019661811,65.87653027190858,32.9671978869373806
2001,"Antigua and Barbuda",26.226119327579823,80.02533017910612,47.6539380843795165
2001,"Argentina",11.184193255414764,99.99190025064706,55.2629026212425210
2001,"Armenia",63.22334303657069,96.54001447642564,79.8816787564981650
2001,"Aruba",79.2383541754681,79.2383541754681,79.2383541754681000
2001,"Australia",28.60553237487705,73.89495473814327,54.6816581895355100
2001,"Austria",24.043240093570876,56.66845307338265,40.3558465834767630
2001,"Azerbaijan",1.977362793049653,98.99982128740818,62.4514877854547608
2001,"Bahamas",16.023381701559604,16.023381701559604,16.0233817015596040
2001,"Bahrain",11.537474886053712,11.537474886053712,11.5374748860537120
2001,"Bangladesh",23.866636408122567,80.60313419835666,55.1817131066935690
2001,"Barbados",7.982858479244093,7.982858479244093,7.9828584792440930
2001,"Belize",28.06119993044461,63.07980957496445,45.5705047527045300
2001,"Bermuda",2.393857740865535,65.01604738776864,33.7049525643170875
2001,"Bhutan",2.8339847806092444,2.8339847806092444,2.8339847806092444
2001,"Bosnia and Herzegovina",21.248533691714744,80.75004784858452,48.4810901950308235
2001,"Botswana",10.738749582302544,62.18830277741303,36.4635261798577870
2001,"Bouvet Island (Bouvetoya)",0.1480776868230782,1.8100576933050672,0.97906769006407270000
2001,"Brazil",35.49372918856297,79.13015591280768,57.3119425506853250
2001,"British Virgin Islands",82.44840055868498,82.44840055868498,82.4484005586849800
2001,"Brunei Darussalam",16.72302154394918,42.96957209407323,26.9465235079946400
2001,"Bulgaria",19.434260812508278,74.39574256219908,46.6573733322029020
2001,"Burkina Faso",11.76889580998749,86.70134848994513,41.1019664537222683
2001,"Cambodia",67.60860327524718,67.60860327524718,67.6086032752471800
2001,"Cameroon",31.301148058382168,85.67648791592143,58.4888179871517990
2001,"Canada",25.45212581095592,25.45212581095592,25.4521258109559200
2001,"Cape Verde",68.06571434729626,74.69746020687143,71.3815872770838450
2001,"Cayman Islands",4.8524107154059415,63.93687185287143,31.3928957158346913
2001,"Central African Republic",16.86200279319745,83.36848520099183,53.4406308199093788
2001,"Chile",20.525900079106545,20.525900079106545,20.5259000791065450
2001,"China",38.43024368963592,52.799357194434506,45.3575642868887253
2001,"Christmas Island",28.82103262058329,88.03947243963658,58.4302525301099350
2001,"Cocos (Keeling) Islands",49.322602279385045,49.322602279385045,49.3226022793850450
2001,"Colombia",14.27369549686357,70.76365246543742,42.5186739811504950
2001,"Comoros",8.893757522428825,8.893757522428825,8.8937575224288250
2001,"Congo",64.47363405290578,98.83194610528992,75.5854930264491500
2001,"Cook Islands",9.160717442301802,9.160717442301802,9.1607174423018020
2001,"Costa Rica",15.242893647302246,51.263719459402914,33.2533065533525800
2001,"Cote d'Ivoire",75.63201005386374,75.63201005386374,75.6320100538637400
2001,"Croatia",73.21263343007743,73.21263343007743,73.2126334300774300
2001,"Denmark",59.563992436824776,80.48656247856886,70.0252774576968180
2001,"Djibouti",14.62713588499167,14.62713588499167,14.6271358849916700
2001,"Dominica",53.33992194232321,53.33992194232321,53.3399219423232100
2001,"Dominican Republic",22.36704208045216,22.36704208045216,22.3670420804521600
2001,"Ecuador",33.77404902431122,33.77404902431122,33.7740490243112200
2001,"Egypt",28.59563528398227,28.59563528398227,28.5956352839822700
2001,"Eritrea",70.46101114942627,88.71288724582861,80.7668311402307533
2001,"Falkland Islands (Malvinas)",32.28580758442998,32.28580758442998,32.2858075844299800
2001,"Faroe Islands",5.583400015001272,92.33522731663469,59.9774904367724873
2001,"Finland",40.3174190518026,40.3174190518026,40.3174190518026000
2001,"France",27.489904211297866,97.75701366960666,63.4733043882244115
2001,"French Guiana",4.373045666178999,74.9838366136875,31.4228901274127818
2001,"French Southern Territories",27.892791656728,66.45323732972335,47.1730144932256750
2001,"Gambia",40.49865375848447,64.19700555881157,52.3478296586480200
2001,"Georgia",61.17490620558075,92.36402547857104,76.7694658420758950
2001,"Germany",49.6849774391982,49.6849774391982,49.6849774391982000
2001,"Ghana",48.41465929116943,67.09733563262851,59.2145959819827800
2001,"Gibraltar",7.656591479657804,94.10284652307776,50.8797190013677820
2001,"Greece",98.9830634883022,98.9830634883022,98.9830634883022000
2001,"Greenland",4.452005786106994,4.452005786106994,4.4520057861069940
2001,"Grenada",18.69258125191013,38.51069364164217,29.6717054241409733
2001,"Guadeloupe",23.429981426939623,45.95999250463459,34.6949869657871065
2001,"Guam",31.741627050021812,31.741627050021812,31.7416270500218120
2001,"Guernsey",12.179396318207958,69.15498602186236,32.5299082398840410
2001,"Guinea",24.90896646465637,43.39805755142328,34.1535120080398250
2001,"Guyana",43.679100235540766,43.679100235540766,43.6791002355407660
2001,"Haiti",26.849886378951314,77.54465446624657,52.1972704225989420
2001,"Heard Island and McDonald Islands",9.736150226114926,90.69304142739011,50.2145958267525180
2001,"Holy See (Vatican City State)",7.4381772382463796,47.14969330991025,27.2939352740783148
2001,"Honduras",9.356993731938148,96.50336848505223,42.7945533573392383
2001,"Hong Kong",20.467238945557263,97.04420107333716,68.9974765234834243
2001,"Hungary",6.350835535743904,68.55364972676846,37.4522426312561820
2001,"Iceland",8.468187727953813,95.34829796880337,42.1905210928393433
2001,"India",29.791763210096768,92.21871832141086,58.3784491385260070
2001,"Indonesia",7.610978444566541,7.610978444566541,7.6109784445665410
2001,"Iran",41.97396149542508,71.7222828494664,56.8481221724457400
2001,"Iraq",33.45800702091165,75.36626686591494,54.4121369434132950
2001,"Ireland",40.98930877023729,95.12367092404112,68.0564898471392050
2001,"Israel",59.26682673344218,91.06373156361572,72.4867636830236833
2001,"Jamaica",48.09355381781653,86.35974514704866,67.2266494824325950
2001,"Japan",14.773069749733214,39.93140587303087,27.3522378113820420
2001,"Jersey",71.82711971632989,84.67246210484467,76.8979746798593500
2001,"Jordan",66.822905993289,81.7575980150635,74.2902520041762500
2001,"Kazakhstan",91.83899662275702,91.83899662275702,91.8389966227570200
2001,"Kenya",4.583677459343605,85.17204663556872,52.9484813080139890
2001,"Kiribati",76.34074145128521,83.17031195612155,79.0708825889533133
2001,"Korea",45.788641629590096,80.5660160228246,63.1773288262073480
2001,"Kuwait",57.34722105135859,57.34722105135859,57.3472210513585900
2001,"Lao People's Democratic Republic",32.600604994791674,32.600604994791674,32.6006049947916740
2001,"Latvia",33.07690466467346,60.54181254757782,46.8093586061256400
2001,"Lesotho",6.622532116383417,64.75362944286437,31.0756062972043240
2001,"Liberia",17.381078675458582,44.35445015346375,30.8677644144611660
2001,"Libyan Arab Jamahiriya",16.952865827395215,16.952865827395215,16.9528658273952150
2001,"Liechtenstein",60.48712625208322,91.82061926781851,77.0749701475839325
2001,"Luxembourg",11.186657826672242,72.15619078056818,41.6714243036202110
2001,"Macao",54.77421336427718,54.77421336427718,54.7742133642771800
2001,"Madagascar",33.42835350648712,97.38206894212809,65.4052112243076050
2001,"Malawi",42.619087857121976,75.54620692383892,59.0826473904804480
2001,"Malaysia",40.62430673685344,71.94872048485642,56.2865136108549300
2001,"Maldives",69.07285568897855,82.42404861574676,75.7484521523626550
2001,"Mali",31.06784766876324,31.06784766876324,31.0678476687632400
2001,"Marshall Islands",0.8894139752648855,7.225061008821698,4.0572374920432918
2001,"Mauritania",40.00638165663438,40.00638165663438,40.0063816566343800
2001,"Mauritius",0.7534959101475169,14.141372635440108,7.4474342727938125
2001,"Mexico",1.668251889338035,66.99407226513776,31.7494922608875190
2001,"Micronesia",63.24993588519351,63.24993588519351,63.2499358851935100
2001,"Monaco",11.350246555401243,99.15852420425898,61.6640291057643010
2001,"Mongolia",7.471673642530607,46.97830165991759,27.2249876512240985
2001,"Montenegro",14.423334052550906,20.471832478326725,17.4475832654388155
2001,"Montserrat",4.646149177987469,69.06807088185742,39.5393189568879794
2001,"Morocco",13.892600062402172,13.892600062402172,13.8926000624021720
2001,"Mozambique",28.23327420245191,28.23327420245191,28.2332742024519100
2001,"Myanmar",35.88788040742721,64.88597507271822,46.8931978679569383
2001,"Namibia",4.659754242703695,4.659754242703695,4.6597542427036950
2001,"Nauru",48.1032535272637,99.5842778632386,71.1906610053631800
2001,"Nepal",12.781387452916292,98.2505710873922,55.5159792701542460
2001,"Netherlands",87.9683138868367,96.24499308416078,92.1066534854987400
2001,"Netherlands Antilles",8.088157614307146,33.086141281303014,23.3603287996432510
2001,"New Caledonia",4.805883878661743,4.805883878661743,4.8058838786617430
2001,"New Zealand",8.037291029370309,29.412303738549173,18.7247973839597410
2001,"Nicaragua",14.928495119131524,43.85743509994205,29.3929651095367870
2001,"Niger",54.425359628748296,78.0396170621058,66.2324883454270480
2001,"Nigeria",56.37512838036044,91.25876606437468,77.2922782507897533
2001,"Norfolk Island",0.0101426705857776,43.98266590890901,21.7297477074596859
2001,"Northern Mariana Islands",37.75450745576818,49.92763945920158,43.8410734574848800
2001,"Norway",55.42372833677231,55.42372833677231,55.4237283367723100
2001,"Oman",24.423184707236626,65.60281668148507,45.0130006943608480
2001,"Pakistan",13.499063094219888,13.499063094219888,13.4990630942198880
2001,"Palau",55.208760083567576,55.208760083567576,55.2087600835675760
2001,"Panama",4.5857842333302585,4.5857842333302585,4.5857842333302585
2001,"Papua New Guinea",63.927954435067846,92.11645886493154,78.0222066499996930
2001,"Paraguay",11.482870769568754,61.11212142043031,36.2974960949995320
2001,"Peru",5.724069072882942,95.11470808336304,36.2118669643002455
2001,"Philippines",12.174900491319908,66.28366932314577,34.4487428866841743
2001,"Pitcairn Islands",20.56543032588948,20.56543032588948,20.5654303258894800
2001,"Poland",8.163169765169753,20.83944829179847,14.5013090284841115
2001,"Portugal",13.428918233687682,89.10617016134053,49.7734998829563473
2001,"Puerto Rico",36.74115034664373,89.4407482504514,63.0909492985475650
2001,"Qatar",39.28559466483201,39.28559466483201,39.2855946648320100
2001,"Reunion",6.02558857760026,6.02558857760026,6.0255885776002600
2001,"Romania",11.250952456033714,25.0585090484175,18.1547307522256070
2001,"Russian Federation",39.51431995030477,70.84369211250801,55.1790060314063900
2001,"Saint Barthelemy",80.44226842663558,80.44226842663558,80.4422684266355800
2001,"Saint Helena",97.4889450900416,97.4889450900416,97.4889450900416000
2001,"Saint Lucia",13.696457085873526,87.37835831085401,44.2007527455679253
2001,"Saint Martin",63.6420488107668,65.66244648353484,64.6522476471508200
2001,"Saint Vincent and the Grenadines",4.968709080191069,65.37747650751537,31.7308684312936505
2001,"Samoa",43.5341401540072,43.5341401540072,43.5341401540072000
2001,"San Marino",36.33075258486659,36.33075258486659,36.3307525848665900
2001,"Sao Tome and Principe",18.28855294681585,93.38323770217514,53.4602615304154450
2001,"Saudi Arabia",34.41042220945463,95.29849747450592,64.8544598419802750
2001,"Senegal",42.65489611914889,73.76412348624463,58.2095098026967600
2001,"Serbia",39.16252836684288,39.16252836684288,39.1625283668428800
2001,"Seychelles",30.320932468108865,56.972913792514966,43.6469231303119155
2001,"Sierra Leone",92.86562163032652,92.86562163032652,92.8656216303265200
2001,"Singapore",13.646148747910091,77.73667624539694,45.6914124966535155
2001,"Slovakia (Slovak Republic)",35.5805442232681,42.30113893270029,38.9408415779841950
2001,"Slovenia",95.10262813727296,95.10262813727296,95.1026281372729600
2001,"Solomon Islands",81.58734497317631,95.85017046383804,88.7187577185071750
2001,"South Africa",34.19216431297593,97.91543996739853,70.2253469940561967
2001,"South Georgia and the South Sandwich Islands",6.2977923585387,19.11773704573885,12.7077647021387750
2001,"Spain",58.48514671149481,58.48514671149481,58.4851467114948100
2001,"Sri Lanka",45.92971217278979,89.17463109585223,67.5521716343210100
2001,"Suriname",55.71836063214634,67.98997716262544,61.8541688973858900
2001,"Svalbard & Jan Mayen Islands",34.67415933020743,34.67415933020743,34.6741593302074300
2001,"Swaziland",28.290549790162245,77.99714200678743,53.1438458984748375
2001,"Sweden",91.58174366241497,91.58174366241497,91.5817436624149700
2001,"Switzerland",2.116214317194798,60.94735538312559,28.8103434828614640
2001,"Syrian Arab Republic",41.03605761702735,41.03605761702735,41.0360576170273500
2001,"Taiwan",7.576588450272248,58.47219988532272,27.1467356892061397
2001,"Tajikistan",10.639252846531033,10.639252846531033,10.6392528465310330
2001,"Tanzania",81.27596195121949,86.94745919438537,84.1117105728024300
2001,"Thailand",3.850595322676576,45.59031238116217,23.2360897016966883
2001,"Timor-Leste",39.1232136018595,39.1232136018595,39.1232136018595000
2001,"Trinidad and Tobago",22.12342363145715,33.80926194070325,27.9663427860802000
2001,"Turkey",12.537060982026183,58.45571707478402,29.3711401977068353
2001,"Turkmenistan",48.35922531311881,85.72053502825284,72.7167544346566300
2001,"Turks and Caicos Islands",32.49773634001024,73.96888633282822,53.2333113364192300
2001,"Tuvalu",14.91143508746554,23.967752807302933,19.4395939473842365
2001,"Uganda",10.079679396410056,39.347101720750935,26.2869041507584877
2001,"United Arab Emirates",17.087370782098322,63.868564349624975,46.8257629549913023
2001,"United Kingdom",11.323187481601405,63.38983322255205,37.3565103520767275
2001,"United States Minor Outlying Islands",22.89867136622289,97.10560501712034,49.2260973233656647
2001,"United States of America",70.12808267000979,70.12808267000979,70.1280826700097900
2001,"United States Virgin Islands",66.15536000591271,66.8314736776539,66.4934168417833050
